HI81,pc_counter,gps_wn,gps_tow,ins_status,utc,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z,temperature,pressure,od_vel,roll,pitch,yaw,quat_w,quat_x,quat_y,quat_z,solq_pos,solq_heading,nv,nv_heading,diff_age,pdop,hdop,undulation,ins_lat,ins_lon,ins_msl,ins_vel_e,ins_vel_n,ins_vel_u,acc_e,acc_n,acc_u,heave,surge,sway,heave_period,gnss_ant_status
HI81,109278,6579,23296,1,4294880878,-0.0009964897765,-0.002491224441,0.9974862663,0.05729578018,0,0,-13.000242,-4.608067,-14.34299,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109279,6579,23296,1,4294880878,0,-0.002491224441,1.001472225,0,0,0,-12.51197,-4.547033,-14.495575,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109280,6579,23296,1,4294880878,0,-0.002491224441,0.998981001,0,0,0,-12.359385,-4.363931,-14.526092,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109281,6579,23296,1,4294880878,-0.001494734665,-0.003487714218,0.998981001,0,0,0,-11.993181,-4.57755,-14.861779,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109282,6579,23296,1,4294880878,0,-0.0004982448883,1.001472225,0.05729578018,0,0.05729578018,-11.779562,-4.333414,-14.617643,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109283,6579,23296,1,4294880878,0,-0.003487714218,0.9979845112,0,0.05729578018,0,-12.542487,-4.455482,-14.831262,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109284,6579,23296,1,4294880878,0.0004982448883,-0.00298946933,0.9999774907,0,0,0,-12.634038,-4.547033,-14.861779,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109285,6579,23296,1,4294880878,-0.0004982448883,-0.001992979553,0.998981001,0,0.05729578018,0,-12.847657,-4.516516,-14.281956,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109286,6579,23296,1,4294880878,0,-0.002491224441,1.000475736,0,0.05729578018,0,-12.847657,-4.791169,-14.251439,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109287,6579,23296,1,4294880878,0,-0.0009964897765,0.9984827561,0,0.1145915604,0,-12.908691,-4.547033,-14.526092,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109288,6579,23296,1,4294880878,0.0004982448883,-0.0009964897765,0.9994792459,0,0,0,-12.51197,-4.516516,-14.281956,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109289,6579,23296,1,4294880878,-0.0009964897765,-0.00298946933,0.9994792459,0,0.05729578018,0,-12.51197,-4.547033,-14.34299,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109290,6579,23296,1,4294880878,0,-0.003985959106,0.9999774907,0,0,0,-12.267834,-4.180829,-14.495575,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109291,6579,23296,1,4294880878,0,-0.001992979553,0.9964897765,0,0.1145915604,0,-12.359385,-4.241863,-14.617643,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109292,6579,23296,1,4294880878,0,-0.00298946933,1.001472225,0,0.05729578018,0,-12.634038,-4.180829,-14.526092,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109293,6579,23296,1,4294880878,0.0004982448883,-0.003487714218,0.9969880214,0,0,0,-12.847657,-4.455482,-14.495575,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109294,6579,23296,1,4294880878,0,-0.0009964897765,0.9999774907,0,0.1145915604,0,-12.695072,-4.547033,-14.64816,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109295,6579,23296,1,4294880878,0,-0.002491224441,0.9979845112,0,0,0,-12.542487,-4.516516,-14.556609,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109296,6579,23296,1,4294880878,0,-0.003487714218,0.9994792459,0,0.1145915604,0,-12.481453,-4.516516,-14.739711,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109297,6579,23296,1,4294880878,0.0004982448883,-0.002491224441,0.9999774907,0,0,0,-12.450936,-4.424965,-14.678677,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109298,6579,23296,1,4294880878,-0.001494734665,-0.003487714218,0.9994792459,0,0.1145915604,0,-12.573004,-4.608067,-14.617643,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109299,6579,23296,1,4294880878,0.0009964897765,-0.0009964897765,1.000475736,0,0,0,-11.932147,-4.424965,-14.678677,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109300,6579,23296,1,4294880878,-0.0004982448883,-0.001992979553,0.9969880214,0,0.1718873405,0,-12.359385,-4.730135,-14.129371,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109301,6579,23296,1,4294880878,0.0009964897765,-0.002491224441,1.001472225,0,0,0,-12.664555,-4.516516,-14.159888,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109302,6579,23296,1,4294880878,-0.0009964897765,-0.00298946933,0.9964897765,0,0.05729578018,0,-12.847657,-4.638584,-14.739711,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109303,6579,23296,1,4294880878,0.0004982448883,-0.001992979553,0.9999774907,0,0,0,-12.908691,-4.363931,-14.678677,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109304,6579,23296,1,4294880878,0.0009964897765,-0.0009964897765,0.9974862663,0.05729578018,0,0,-12.664555,-4.699618,-14.34299,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109305,6579,23296,1,4294880878,0,-0.002491224441,0.998981001,0,0.05729578018,0,-12.878174,-4.547033,-14.526092,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109306,6579,23296,1,4294880878,0,-0.001992979553,1.001472225,0,0,0,-12.542487,-4.333414,-14.526092,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109307,6579,23296,1,4294880878,-0.001494734665,-0.001992979553,0.9979845112,0,0.1145915604,0,-12.634038,-4.57755,-14.617643,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109308,6579,23296,1,4294880878,0.0009964897765,-0.001992979553,1.000973981,0,0,0,-12.695072,-4.699618,-14.770228,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109309,6579,23296,1,4294880878,-0.0009964897765,-0.001494734665,0.9974862663,0,0,0,-12.847657,-3.814625,-14.739711,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0012,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109310,6579,23296,1,4294880878,-0.0004982448883,-0.001494734665,1.000475736,0,0,0,-12.908691,-4.424965,-14.861779,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109311,6579,23296,1,4294880878,-0.001992979553,-0.001494734665,0.998981001,-0.05729578018,0,-0.05729578018,-12.695072,-4.57755,-14.617643,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109312,6579,23296,1,4294880878,-0.0009964897765,-0.001494734665,0.998981001,-0.05729578018,0.05729578018,0,-12.634038,-4.119795,-14.64816,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109313,6579,23296,1,4294880878,0.0004982448883,-0.001494734665,0.9979845112,0.05729578018,0,0,-12.145766,-4.730135,-14.556609,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109314,6579,23296,1,4294880878,-0.0004982448883,-0.004484203994,0.998981001,0,0.1145915604,0,-12.450936,-4.57755,-14.434541,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109315,6579,23296,1,4294880878,0.001494734665,-0.001494734665,1.002468715,0,-0.05729578018,0,-12.145766,-4.363931,-14.34299,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109316,6579,23296,1,4294880878,-0.0004982448883,-0.001494734665,0.9974862663,0,0.05729578018,0,-12.634038,-4.363931,-14.556609,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109317,6579,23296,1,4294880878,0.0004982448883,-0.003985959106,1.002468715,0,0,0,-12.51197,-4.852203,-14.495575,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109318,6579,23296,1,4294880878,-0.001494734665,-0.002491224441,0.9984827561,0,0.1145915604,0,-12.664555,-4.57755,-14.434541,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109319,6579,23296,1,4294880878,0.0009964897765,-0.002491224441,1.00197047,0,0,0,-12.328868,-5.096339,-14.159888,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109320,6579,23296,1,4294880878,-0.002491224441,-0.002491224441,0.9984827561,0,0.05729578018,0,-12.664555,-4.974271,-14.495575,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109321,6579,23296,1,4294880878,0.0004982448883,-0.00298946933,0.998981001,0,0,0,-12.634038,-5.035305,-14.434541,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109322,6579,23296,1,4294880878,0,-0.002491224441,0.9999774907,0,-0.05729578018,0,-12.634038,-5.035305,-14.434541,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109323,6579,23296,1,4294880878,-0.0009964897765,-0.00298946933,0.998981001,0,0.1145915604,0,-12.786623,-4.516516,-14.251439,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109324,6579,23296,1,4294880878,0.0004982448883,-0.001992979553,1.000475736,0,0,0,-12.786623,-4.852203,-14.159888,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109325,6579,23296,1,4294880878,-0.0009964897765,-0.001992979553,0.998981001,0,0.1145915604,0,-12.756106,-4.852203,-14.251439,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109326,6579,23296,1,4294880878,0.0004982448883,-0.00298946933,1.000973981,0,0,-0.05729578018,-12.51197,-4.791169,-14.129371,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109327,6579,23296,1,4294880878,0,-0.001992979553,0.9994792459,0,0,0.05729578018,-12.51197,-4.791169,-14.129371,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109328,6579,23296,1,4294880878,0.001494734665,-0.003487714218,0.9979845112,0,0.05729578018,0,-12.450936,-4.943754,-14.64816,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109329,6579,23296,1,4294880878,0.0009964897765,-0.002491224441,0.9979845112,0,0.05729578018,0,-12.237317,-4.974271,-14.556609,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109330,6579,23296,1,4294880878,-0.0004982448883,-0.00298946933,0.9994792459,0,0,0,-12.786623,-4.974271,-14.220922,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109331,6579,23296,1,4294880878,0.0009964897765,-0.002491224441,0.9984827561,0,0,0,-12.847657,-4.791169,-14.526092,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109332,6579,23296,1,4294880878,-0.0004982448883,-0.001494734665,0.998981001,0,0.05729578018,0,-12.847657,-4.791169,-14.526092,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109333,6579,23296,1,4294880878,0,-0.003487714218,0.9984827561,0,0,0,-12.878174,-4.821686,-14.098854,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109334,6579,23296,1,4294880878,-0.0004982448883,-0.001992979553,0.998981001,0,0,0,-12.573004,-4.943754,-14.281956,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109335,6579,23296,1,4294880878,-0.001494734665,-0.001494734665,0.998981001,0,0.05729578018,0,-12.359385,-4.547033,-14.098854,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109336,6579,23296,1,4294880878,-0.0004982448883,-0.00298946933,0.998981001,0,0,0,-12.542487,-4.57755,-14.434541,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109337,6579,23296,1,4294880878,-0.0009964897765,-0.003985959106,0.9979845112,0,0.05729578018,0,-12.542487,-4.57755,-14.434541,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109338,6579,23296,1,4294880878,0.0004982448883,-0.001992979553,1.000475736,0,0,0,-12.145766,-4.455482,-14.526092,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109339,6579,23296,1,4294880878,-0.001494734665,-0.001992979553,0.9969880214,0,0,0,-11.871113,-4.455482,-14.526092,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109340,6579,23296,1,4294880878,0,-0.001992979553,1.000973981,0,0,0,-12.267834,-4.455482,-14.678677,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109341,6579,23296,1,4294880878,-0.0009964897765,-0.003487714218,0.9984827561,0,0,0,-12.634038,-4.455482,-14.434541,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109342,6579,23296,1,4294880878,-0.0004982448883,-0.002491224441,0.998981001,0,0.1145915604,0,-12.634038,-4.455482,-14.434541,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109343,6579,23296,1,4294880878,-0.0004982448883,-0.001992979553,0.9999774907,0,0.05729578018,0,-12.908691,-4.943754,-14.678677,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109344,6579,23296,1,4294880878,0,-0.001992979553,0.9979845112,0,0.05729578018,0,-12.847657,-4.424965,-14.251439,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109345,6579,23296,1,4294880878,0.0004982448883,-0.001992979553,1.00197047,0.05729578018,-0.05729578018,0,-12.908691,-4.974271,-14.404024,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109346,6579,23296,1,4294880878,-0.002491224441,-0.003985959106,0.9954932867,-0.05729578018,0.1145915604,0.05729578018,-12.328868,-4.608067,-14.831262,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109347,6579,23296,1,4294880878,0.0009964897765,-0.0009964897765,1.002468715,0,0.05729578018,0,-12.328868,-4.608067,-14.831262,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109348,6579,23296,1,4294880878,-0.001494734665,-0.001992979553,1.000475736,0.05729578018,0,0,-12.51197,-4.608067,-15.075398,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109349,6579,23296,1,4294880878,0,-0.00298946933,0.9999774907,0,0,0,-12.237317,-4.424965,-15.014364,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109350,6579,23296,1,4294880878,0.0004982448883,0,0.9999774907,0,0,0,-12.328868,-4.608067,-15.044881,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109351,6579,23296,1,4294880878,0,-0.003487714218,0.9979845112,0,0.1718873405,0,-12.328868,-5.096339,-15.197466,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109352,6579,23296,1,4294880878,0.0009964897765,-0.0004982448883,0.9999774907,0,0,0,-12.328868,-5.096339,-15.197466,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109353,6579,23296,1,4294880878,-0.0004982448883,-0.00298946933,0.9954932867,0,0.1145915604,0,-12.481453,-4.608067,-14.526092,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109354,6579,23296,1,4294880878,0.001494734665,-0.0009964897765,1.00197047,0.05729578018,0,0,-12.237317,-4.424965,-14.64816,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109355,6579,23296,1,4294880878,-0.0004982448883,-0.00298946933,0.9969880214,0,0.05729578018,0,-12.267834,-4.028244,-14.861779,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109356,6579,23296,1,4294880878,0.001992979553,-0.002491224441,1.001472225,0,0,0,-12.664555,-4.028244,-14.556609,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109357,6579,23296,1,4294880878,-0.0004982448883,-0.002491224441,0.9984827561,0,0.05729578018,0,-12.756106,-4.699618,-14.617643,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109358,6579,23296,1,4294880878,-0.0004982448883,-0.003487714218,0.9999774907,-0.05729578018,0.05729578018,0,-13.183344,-4.57755,-14.861779,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109359,6579,23296,1,4294880878,0,-0.002491224441,0.9999774907,0,0,0,-12.267834,-5.096339,-14.892296,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109360,6579,23296,1,4294880878,-0.0004982448883,-0.005480693771,0.9969880214,0,0.1718873405,0.05729578018,-12.634038,-4.516516,-14.95333,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109361,6579,23296,1,4294880878,0.0009964897765,-0.0009964897765,1.000973981,0,0,0,-12.542487,-4.913237,-15.075398,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109362,6579,23296,1,4294880878,-0.0004982448883,-0.003487714218,0.9974862663,0,0.1145915604,0,-12.450936,-4.547033,-14.64816,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109363,6579,23296,1,4294880878,0.001992979553,-0.0009964897765,1.00197047,0,-0.05729578018,0,-12.359385,-4.699618,-14.556609,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109364,6579,23296,1,4294880878,0,-0.00298946933,0.9984827561,0,0.05729578018,0,-12.634038,-4.516516,-14.281956,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109365,6579,23296,1,4294880878,0,-0.0009964897765,1.000973981,0,0.05729578018,0,-12.573004,-4.974271,-14.281956,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,109366,6579,23296,1,4294880878,0,-0.00298946933,0.9994792459,0.05729578018,0,0,-12.847657,-4.913237,-14.34299,12,131072,0,0.01,-0.14,359.81,0.9999,-0.0013,0.0001,0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
