HI81,pc_counter,gps_wn,gps_tow,ins_status,utc,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,mag_x,mag_y,mag_z,temperature,pressure,od_vel,roll,pitch,yaw,quat_w,quat_x,quat_y,quat_z,solq_pos,solq_heading,nv,nv_heading,diff_age,pdop,hdop,undulation,ins_lat,ins_lon,ins_msl,ins_vel_e,ins_vel_n,ins_vel_u,acc_e,acc_n,acc_u,heave,surge,sway,heave_period,gnss_ant_status
HI81,608425,6579,23296,1,4294880878,-0.01195787732,0.008968407989,0.9974862663,0,0,0,-18.951057,-17.486241,-7.446148,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608426,6579,23296,1,4294880878,-0.01295436709,0.006975428436,1.00197047,0,0.05729578018,0,-18.706921,-17.913479,-7.537699,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608427,6579,23296,1,4294880878,-0.01544559154,0.005978938659,0.9959915316,0,0,0,-18.737438,-18.066064,-7.598733,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608428,6579,23296,1,4294880878,-0.01494734665,0.009466652877,1.000475736,0,0.05729578018,0,-18.584853,-18.249166,-7.446148,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608429,6579,23296,1,4294880878,-0.009964897765,0.0084701631,0.998981001,0,-0.1145915604,0,-18.706921,-18.249166,-7.446148,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608430,6579,23296,1,4294880878,-0.01793681598,0.007473673324,0.9974862663,0,0.1718873405,0,-18.584853,-17.547275,-7.32408,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608431,6579,23296,1,4294880878,-0.01245612221,0.0084701631,1.00197047,0,-0.1145915604,0,-19.012091,-17.821928,-7.415631,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608432,6579,23296,1,4294880878,-0.0169403262,0.006477183547,0.9935003072,0,0.1718873405,0.05729578018,-18.890023,-17.791411,-7.62925,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608433,6579,23296,1,4294880878,-0.009964897765,0.008968407989,1.00495994,-0.05729578018,0,0,-18.890023,-17.791411,-7.62925,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608434,6579,23296,1,4294880878,-0.01594383642,0.0084701631,0.9969880214,0,0.1145915604,0,-18.157615,-17.913479,-7.446148,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608435,6579,23296,1,4294880878,-0.01145963243,0.006477183547,1.000973981,0,0,0,-18.157615,-17.913479,-7.446148,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608436,6579,23296,1,4294880878,-0.01345261198,0.008968407989,0.9974862663,0,0.05729578018,0,-18.371234,-17.974513,-7.62925,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608437,6579,23296,1,4294880878,-0.01644208131,0.008968407989,0.9984827561,-0.05729578018,0.2864789009,0,-19.073125,-17.760894,-7.873386,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608438,6579,23296,1,4294880878,-0.01345261198,0.007971918212,1.000973981,0,-0.1145915604,0,-19.012091,-17.760894,-7.781835,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608439,6579,23296,1,4294880878,-0.01395085687,0.009964897765,0.9974862663,0,0.1718873405,0,-18.859506,-18.096581,-7.415631,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608440,6579,23296,1,4294880878,-0.01544559154,0.008968407989,1.00197047,0,0,0,-18.859506,-18.096581,-7.415631,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608441,6579,23296,1,4294880878,-0.01295436709,0.007971918212,0.998981001,0,0.1718873405,0,-18.432268,-17.821928,-7.62925,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608442,6579,23296,1,4294880878,-0.01295436709,0.006975428436,0.9994792459,0,0.05729578018,0,-18.554336,-18.035547,-7.659767,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608443,6579,23296,1,4294880878,-0.01295436709,0.0084701631,1.000475736,0,0,0,-18.493302,-17.69986,-7.598733,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608444,6579,23296,1,4294880878,-0.01644208131,0.008968407989,0.9994792459,0,0.05729578018,0,-18.554336,-17.669343,-7.720801,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608445,6579,23296,1,4294880878,-0.01345261198,0.009466652877,0.998981001,0,0.05729578018,0,-18.554336,-17.669343,-7.720801,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608446,6579,23296,1,4294880878,-0.01594383642,0.007971918212,0.9974862663,0,0.1145915604,0,-18.828989,-17.669343,-7.62925,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608447,6579,23296,1,4294880878,-0.01395085687,0.007971918212,1.000475736,0,0.05729578018,0,-18.828989,-18.035547,-7.598733,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608448,6579,23296,1,4294880878,-0.01295436709,0.01046314265,0.9999774907,0,0,0,-18.462785,-17.638826,-7.62925,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608449,6579,23296,1,4294880878,-0.01494734665,0.007971918212,0.9974862663,0,0.05729578018,0,-18.584853,-17.882962,-7.507182,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608450,6579,23296,1,4294880878,-0.01444910176,0.01046314265,1.000475736,0,0,0,-18.584853,-17.882962,-7.507182,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608451,6579,23296,1,4294880878,-0.01395085687,0.006975428436,0.9994792459,0,0.05729578018,0,-19.408812,-18.462785,-7.446148,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608452,6579,23296,1,4294880878,-0.01444910176,0.0084701631,1.000475736,0,0.05729578018,0,-19.347778,-18.157615,-7.62925,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608453,6579,23296,1,4294880878,-0.01245612221,0.007473673324,0.9969880214,0,0.05729578018,0,-19.286744,-17.913479,-7.903903,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608454,6579,23296,1,4294880878,-0.01644208131,0.0084701631,0.9994792459,0,0.05729578018,0,-19.164676,-18.432268,-7.507182,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608455,6579,23296,1,4294880878,-0.01295436709,0.006975428436,0.9994792459,0,0,0,-19.164676,-18.432268,-7.507182,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608456,6579,23296,1,4294880878,-0.01494734665,0.008968407989,0.9984827561,0,0.1718873405,0,-19.195193,-18.3102,-7.873386,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608457,6579,23296,1,4294880878,-0.01295436709,0.009466652877,1.000973981,0,-0.05729578018,0,-18.951057,-18.035547,-8.178556,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608458,6579,23296,1,4294880878,-0.01494734665,0.007971918212,0.9964897765,0,0.05729578018,0,-19.012091,-17.913479,-8.117522,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608459,6579,23296,1,4294880878,-0.01195787732,0.006975428436,1.000973981,0,0,0.05729578018,-19.622431,-18.279683,-8.300624,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608460,6579,23296,1,4294880878,-0.01195787732,0.007971918212,1.00197047,0,0,0,-19.622431,-18.279683,-8.300624,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608461,6579,23296,1,4294880878,-0.0169403262,0.009466652877,0.9979845112,0,0.05729578018,0,-18.951057,-17.943996,-7.385114,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608462,6579,23296,1,4294880878,-0.01295436709,0.0084701631,1.000475736,0,-0.1145915604,0,-18.859506,-17.821928,-7.415631,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608463,6579,23296,1,4294880878,-0.01544559154,0.007473673324,0.9984827561,0,0.1718873405,0,-18.798472,-17.791411,-7.293563,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608464,6579,23296,1,4294880878,-0.01295436709,0.008968407989,1.00396345,0,-0.1718873405,0,-19.012091,-17.913479,-7.598733,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608465,6579,23296,1,4294880878,-0.01494734665,0.007971918212,0.9979845112,0,0.1145915604,0,-18.676404,-17.913479,-7.873386,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608466,6579,23296,1,4294880878,-0.01195787732,0.007473673324,1.000973981,0,0,0,-18.737438,-17.821928,-7.720801,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608467,6579,23296,1,4294880878,-0.01494734665,0.008968407989,0.9979845112,0,0,0,-18.706921,-17.760894,-7.293563,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608468,6579,23296,1,4294880878,-0.01544559154,0.0084701631,1.000973981,0,0.05729578018,0,-18.890023,-17.638826,-7.537699,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608469,6579,23296,1,4294880878,-0.01295436709,0.008968407989,0.9984827561,0,0,0,-18.890023,-17.943996,-7.32408,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608470,6579,23296,1,4294880878,-0.01544559154,0.008968407989,0.9994792459,0,0.05729578018,0,-19.286744,-17.69986,-7.659767,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608471,6579,23296,1,4294880878,-0.01395085687,0.0084701631,0.9999774907,0,-0.05729578018,0,-19.073125,-18.279683,-7.110461,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608472,6579,23296,1,4294880878,-0.01345261198,0.007971918212,0.9969880214,0,0.05729578018,0,-18.737438,-18.188132,-7.598733,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608473,6579,23296,1,4294880878,-0.01395085687,0.007971918212,1.000973981,0,0,0,-18.554336,-18.096581,-7.079944,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608474,6579,23296,1,4294880878,-0.01295436709,0.008968407989,0.998981001,0.05729578018,0,0,-18.584853,-18.188132,-7.140978,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608475,6579,23296,1,4294880878,-0.01395085687,0.009466652877,0.9994792459,0,0,0,-18.340717,-17.669343,-7.781835,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608476,6579,23296,1,4294880878,-0.01544559154,0.006477183547,1.000475736,0,-0.05729578018,0.05729578018,-18.706921,-18.249166,-7.537699,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608477,6579,23296,1,4294880878,-0.01743857109,0.007473673324,0.998981001,0,0.05729578018,0,-19.164676,-18.157615,-7.537699,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608478,6579,23296,1,4294880878,-0.01295436709,0.007473673324,1.000475736,0,0,0,-18.981574,-17.760894,-7.598733,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608479,6579,23296,1,4294880878,-0.01544559154,0.008968407989,0.9984827561,0,0,0,-19.073125,-17.821928,-7.385114,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608480,6579,23296,1,4294880878,-0.01444910176,0.007971918212,0.998981001,0,0,0,-19.286744,-17.882962,-7.62925,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608481,6579,23296,1,4294880878,-0.01395085687,0.008968407989,1.000475736,0,0,0,-19.012091,-17.943996,-7.507182,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608482,6579,23296,1,4294880878,-0.01494734665,0.006477183547,0.998981001,0.05729578018,0.05729578018,0,-18.676404,-18.157615,-7.446148,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608483,6579,23296,1,4294880878,-0.01494734665,0.007971918212,1.000973981,0,0,0,-18.279683,-17.913479,-7.537699,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608484,6579,23296,1,4294880878,-0.01494734665,0.007473673324,0.9974862663,0,0.1145915604,0.05729578018,-18.432268,-17.943996,-7.659767,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608485,6579,23296,1,4294880878,-0.01345261198,0.0084701631,1.001472225,0,-0.05729578018,0,-19.22571,-17.913479,-7.537699,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608486,6579,23296,1,4294880878,-0.01494734665,0.009466652877,0.9974862663,0,0,0,-18.706921,-18.157615,-7.812352,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608487,6579,23296,1,4294880878,-0.01395085687,0.009466652877,0.9969880214,0,0.05729578018,0,-18.798472,-17.821928,-7.720801,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608488,6579,23296,1,4294880878,-0.01345261198,0.01145963243,1.000973981,0,-0.05729578018,0.05729578018,-18.798472,-18.401751,-7.781835,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608489,6579,23296,1,4294880878,-0.01594383642,0.006477183547,0.9974862663,0,0.1145915604,0,-19.103642,-17.974513,-7.62925,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608490,6579,23296,1,4294880878,-0.01245612221,0.01145963243,1.00396345,0,-0.1145915604,0.05729578018,-18.951057,-17.821928,-7.995454,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608491,6579,23296,1,4294880878,-0.01494734665,0.0084701631,0.9979845112,0,0.1145915604,0,-18.981574,-17.760894,-7.812352,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608492,6579,23296,1,4294880878,-0.01494734665,0.007971918212,1.000475736,0,0,0,-18.737438,-17.913479,-7.537699,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608493,6579,23296,1,4294880878,-0.01494734665,0.0084701631,0.9984827561,0,0,-0.05729578018,-18.462785,-17.913479,-7.812352,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608494,6579,23296,1,4294880878,-0.01494734665,0.007473673324,1.000475736,0.05729578018,0.05729578018,0,-18.432268,-17.821928,-7.598733,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608495,6579,23296,1,4294880878,-0.01395085687,0.0084701631,0.998981001,0,-0.05729578018,0,-18.737438,-17.791411,-7.720801,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608496,6579,23296,1,4294880878,-0.01544559154,0.007473673324,0.9984827561,0,0.2291831207,0,-19.164676,-17.638826,-7.598733,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608497,6579,23296,1,4294880878,-0.01245612221,0.007971918212,1.000973981,0,-0.05729578018,0.05729578018,-19.286744,-18.066064,-7.659767,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608498,6579,23296,1,4294880878,-0.01544559154,0.0084701631,0.9964897765,0,0.05729578018,0,-19.195193,-17.913479,-7.598733,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608499,6579,23296,1,4294880878,-0.01395085687,0.009466652877,1.000973981,0,0,0,-19.195193,-17.760894,-7.659767,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608500,6579,23296,1,4294880878,-0.01444910176,0.007473673324,0.9979845112,0,0.05729578018,0,-18.676404,-17.943996,-7.415631,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608501,6579,23296,1,4294880878,-0.01544559154,0.007971918212,0.9994792459,0,0.05729578018,0,-18.706921,-18.035547,-7.781835,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608502,6579,23296,1,4294880878,-0.01145963243,0.0084701631,0.9999774907,0,-0.05729578018,0,-19.195193,-17.974513,-7.659767,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608503,6579,23296,1,4294880878,-0.01494734665,0.0084701631,1.000475736,0,0.2291831207,0,-19.164676,-17.638826,-7.812352,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608504,6579,23296,1,4294880878,-0.01245612221,0.008968407989,1.002468715,0,0,0,-19.22571,-17.913479,-7.446148,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608505,6579,23296,1,4294880878,-0.01444910176,0.0084701631,0.9974862663,0,0.1145915604,0,-19.012091,-17.882962,-7.659767,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608506,6579,23296,1,4294880878,-0.01295436709,0.007971918212,0.9994792459,-0.05729578018,0,0,-18.737438,-17.974513,-7.110461,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608507,6579,23296,1,4294880878,-0.01395085687,0.0084701631,0.998981001,0,0,0,-18.462785,-17.913479,-7.202012,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608508,6579,23296,1,4294880878,-0.01295436709,0.0084701631,0.9984827561,0,0.1145915604,0,-18.737438,-17.638826,-7.202012,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608509,6579,23296,1,4294880878,-0.01544559154,0.007473673324,1.00197047,0,0,0,-18.584853,-17.455724,-7.415631,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608510,6579,23296,1,4294880878,-0.01544559154,0.009964897765,0.9984827561,0,0.1145915604,-0.05729578018,-18.676404,-17.913479,-7.62925,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608511,6579,23296,1,4294880878,-0.01395085687,0.0084701631,1.000973981,0,0,0,-18.951057,-17.577792,-7.598733,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608512,6579,23296,1,4294880878,-0.01345261198,0.009466652877,0.9974862663,0,0.05729578018,0,-19.012091,-17.974513,-7.812352,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HI81,608513,6579,23296,1,4294880878,-0.01345261198,0.01046314265,1.000475736,0,0,0,-19.103642,-18.096581,-7.293563,14,131072,0,0.81,0.49,0.06,0.9999,0.0042,0.0071,-0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
