$GNIMU,515660,0.015,0.645,0.739,0.12,-0.06,-0.05,0.00
$GNIMU,515670,0.015,0.646,0.739,0.07,-0.02,0.02,0.00
$GNIMU,515680,0.017,0.645,0.738,0.08,-0.11,-0.03,0.00
$GNIMU,515690,0.016,0.645,0.739,0.09,-0.06,-0.05,0.00
$GNIMU,515700,0.015,0.642,0.739,0.11,-0.02,-0.07,0.00
$GNIMU,515710,0.015,0.644,0.739,0.05,-0.05,-0.04,0.00
$GNPVT,515720,1,35,39.9056564,116.4573575,125.887,0.032,0.027,-0.045,2.98,2.76,10.54,0.05,0.04,0.05
$GNIMU,515720,0.014,0.646,0.737,0.00,-0.12,-0.02,0.00
$GNIMU,515730,0.016,0.645,0.737,0.00,-0.10,-0.14,0.00
$GNIMU,515740,0.014,0.643,0.738,0.03,-0.01,-0.07,0.00
$GNIMU,515750,0.014,0.643,0.739,-0.02,0.01,-0.06,0.00
$GNIMU,515760,0.016,0.644,0.737,-0.04,-0.10,-0.02,0.00
$GNIMU,515770,0.014,0.644,0.736,-0.04,-0.15,0.01,0.00
$GNIMU,515780,0.016,0.645,0.739,0.02,-0.02,-0.02,0.00
$GNIMU,515790,0.015,0.646,0.740,0.08,-0.14,0.00,0.00
$GNIMU,515800,0.014,0.646,0.740,0.02,-0.11,-0.01,0.00
$GNIMU,515810,0.015,0.645,0.739,0.12,-0.04,0.00,0.00
$GNPVT,515820,1,34,39.9056563,116.4573575,125.874,0.029,0.026,-0.045,2.99,2.76,10.55,0.05,0.04,0.05
$GNIMU,515820,0.015,0.644,0.737,0.10,-0.08,-0.01,0.00
$GNIMU,515830,0.014,0.644,0.738,0.11,-0.04,-0.02,0.00
$GNIMU,515840,0.015,0.645,0.738,0.02,-0.08,-0.05,0.00
$GNIMU,515850,0.014,0.646,0.738,0.15,-0.13,-0.04,0.00
$GNIMU,515860,0.016,0.643,0.739,0.14,-0.05,-0.05,0.00
$GNIMU,515870,0.015,0.646,0.740,0.02,-0.06,-0.05,0.00
$GNIMU,515880,0.015,0.645,0.738,0.06,-0.05,-0.02,0.00
$GNIMU,515890,0.014,0.644,0.738,0.01,-0.08,-0.03,0.00
$GNIMU,515900,0.016,0.644,0.737,-0.02,-0.10,0.02,0.00
$GNIMU,515910,0.016,0.645,0.740,0.08,-0.06,-0.03,0.00
$GNPVT,515920,1,35,39.9056562,116.4573575,125.873,0.030,0.025,-0.043,2.98,2.76,10.53,0.05,0.04,0.05
$GNIMU,515920,0.015,0.643,0.738,0.05,0.01,-0.04,0.00
$GNIMU,515930,0.015,0.644,0.738,0.08,-0.13,-0.04,0.00
$GNIMU,515940,0.014,0.645,0.738,0.12,-0.09,-0.05,0.00
$GNIMU,515950,0.014,0.644,0.739,0.05,-0.05,-0.01,0.00
$GNIMU,515960,0.015,0.643,0.738,0.00,-0.06,-0.04,0.00
$GNIMU,515970,0.015,0.644,0.739,-0.03,-0.07,0.00,0.00
$GNIMU,515980,0.016,0.645,0.738,0.06,-0.08,-0.02,0.00
$GNIMU,515990,0.014,0.646,0.738,0.10,-0.08,-0.02,0.00
$GNIMU,516000,0.015,0.644,0.739,0.11,-0.04,0.02,0.00
$GNIMU,516010,0.013,0.644,0.738,0.05,-0.01,-0.04,0.00
$GNPVT,516020,1,34,39.9056561,116.4573575,125.865,0.030,0.026,-0.043,2.98,2.75,10.52,0.04,0.04,0.05
$GNIMU,516020,0.016,0.644,0.738,0.08,-0.09,-0.01,0.00
$GNIMU,516030,0.016,0.643,0.738,0.05,-0.09,0.05,0.00
$GNIMU,516040,0.015,0.645,0.738,-0.05,-0.04,-0.11,0.00
$GNIMU,516050,0.015,0.644,0.739,-0.02,-0.08,-0.02,0.00
$GNIMU,516060,0.016,0.645,0.740,0.11,-0.05,0.00,0.00
$GNIMU,516070,0.014,0.645,0.740,0.00,-0.05,-0.05,0.00
$GNIMU,516080,0.014,0.645,0.739,0.00,-0.11,0.00,0.00
$GNIMU,516090,0.016,0.644,0.737,-0.02,-0.06,-0.09,0.00
$GNIMU,516100,0.014,0.646,0.738,0.03,-0.04,0.00,0.00
$GNIMU,516110,0.015,0.645,0.738,-0.01,-0.08,-0.08,0.00
$GNPVT,516120,1,34,39.9056560,116.4573576,125.856,0.032,0.028,-0.043,2.98,2.75,10.52,0.04,0.04,0.05
$GNIMU,516120,0.015,0.645,0.740,0.05,-0.08,-0.10,0.00
$GNIMU,516130,0.015,0.645,0.739,0.04,-0.02,-0.05,0.00
$GNIMU,516140,0.016,0.644,0.737,0.08,-0.05,0.02,0.00
$GNIMU,516150,0.015,0.644,0.738,-0.04,-0.08,-0.06,0.00
$GNIMU,516160,0.015,0.645,0.739,0.07,-0.04,-0.03,0.00
$GNIMU,516170,0.014,0.645,0.739,-0.03,-0.05,0.02,0.00
$GNIMU,516180,0.014,0.646,0.739,-0.02,-0.14,-0.05,0.00
$GNIMU,516190,0.014,0.645,0.739,0.05,-0.10,-0.11,0.00
$GNIMU,516200,0.015,0.646,0.738,0.02,-0.10,-0.02,0.00
$GNIMU,516210,0.015,0.643,0.740,0.03,-0.08,-0.02,0.00
$GNPVT,516220,1,34,39.9056559,116.4573576,125.842,0.032,0.027,-0.045,2.98,2.75,10.52,0.04,0.04,0.05
$GNIMU,516220,0.014,0.644,0.739,-0.03,-0.09,0.04,0.00
$GNIMU,516230,0.017,0.645,0.739,0.07,-0.02,0.00,0.00
$GNIMU,516240,0.015,0.645,0.740,0.10,-0.09,-0.02,0.00
$GNIMU,516250,0.012,0.644,0.738,0.06,-0.02,-0.01,0.00
$GNIMU,516260,0.016,0.645,0.738,0.10,-0.08,0.00,0.00
$GNIMU,516270,0.014,0.643,0.737,0.04,-0.10,0.00,0.00
$GNIMU,516280,0.015,0.645,0.739,0.03,-0.03,-0.04,0.00
$GNIMU,516290,0.016,0.643,0.738,0.05,-0.13,0.02,0.00
$GNIMU,516300,0.014,0.645,0.739,-0.02,-0.11,-0.04,0.00
$GNIMU,516310,0.016,0.645,0.739,0.02,-0.04,-0.05,0.00
$GNIMU,516320,0.015,0.645,0.740,-0.03,-0.08,-0.02,0.00
$GNPVT,516330,1,34,39.9056558,116.4573576,125.827,0.034,0.030,-0.047,2.98,2.75,10.52,0.04,0.04,0.05
$GNIMU,516330,0.016,0.646,0.740,0.11,-0.05,-0.04,0.00
$GNIMU,516340,0.014,0.645,0.737,0.12,-0.12,-0.01,0.00
$GNIMU,516350,0.015,0.645,0.739,0.14,-0.07,0.04,0.00
$GNIMU,516360,0.015,0.644,0.739,0.07,-0.06,-0.05,0.00
$GNIMU,516370,0.014,0.645,0.740,0.05,-0.06,-0.01,0.00
$GNIMU,516380,0.015,0.646,0.740,0.13,-0.05,-0.08,0.00
$GNIMU,516390,0.014,0.644,0.740,0.08,-0.10,-0.03,0.00
$GNIMU,516400,0.015,0.644,0.739,0.09,-0.06,-0.05,0.00
$GNIMU,516410,0.015,0.645,0.737,0.08,-0.02,-0.02,0.00
$GNPVT,516420,1,33,39.9056556,116.4573579,125.875,0.015,-0.011,-0.025,2.98,2.75,10.52,0.10,0.09,0.05
$GNIMU,516420,0.016,0.645,0.739,-0.02,-0.05,0.02,0.00
$GNIMU,516430,0.016,0.646,0.738,0.05,-0.04,-0.05,0.00
$GNIMU,516440,0.015,0.644,0.740,0.04,-0.07,0.02,0.00
$GNIMU,516450,0.017,0.644,0.736,0.05,-0.11,-0.02,0.00
$GNIMU,516460,0.016,0.643,0.738,-0.05,-0.08,0.02,0.00
$GNIMU,516470,0.015,0.645,0.738,0.10,-0.11,0.02,0.00
$GNIMU,516480,0.014,0.646,0.739,0.08,-0.04,0.03,0.00
$GNIMU,516490,0.015,0.646,0.738,0.08,-0.11,-0.02,0.00
$GNIMU,516500,0.015,0.645,0.740,-0.02,-0.08,-0.06,0.00
$GNIMU,516510,0.016,0.645,0.737,0.12,0.00,-0.02,0.00
$GNPVT,516520,1,31,39.9056557,116.4573581,125.879,0.037,-0.019,-0.020,2.97,2.73,10.50,0.08,0.08,0.05
$GNIMU,516520,0.015,0.643,0.738,0.02,-0.07,-0.01,0.00
$GNIMU,516530,0.015,0.645,0.738,-0.05,-0.06,-0.02,0.00
$GNIMU,516540,0.015,0.646,0.737,0.15,-0.03,-0.02,0.00
$GNIMU,516550,0.017,0.643,0.738,0.08,-0.09,0.00,0.00
$GNIMU,516560,0.015,0.646,0.740,0.08,-0.08,-0.04,0.00
$GNIMU,516570,0.014,0.645,0.738,0.06,-0.07,-0.05,0.00
$GNIMU,516580,0.016,0.642,0.738,0.08,-0.11,-0.04,0.00
$GNIMU,516590,0.015,0.644,0.736,0.05,-0.05,-0.08,0.00
$GNIMU,516600,0.015,0.645,0.738,0.05,-0.05,-0.05,0.00
$GNIMU,516610,0.014,0.643,0.738,0.06,-0.08,-0.08,0.00
$GNPVT,516620,1,34,39.9056558,116.4573582,125.868,0.011,-0.017,-0.021,2.60,2.52,10.04,0.08,0.07,0.05
$GNIMU,516620,0.015,0.645,0.740,-0.01,-0.04,-0.08,0.00
$GNIMU,516630,0.015,0.646,0.738,0.04,-0.06,0.02,0.00
$GNIMU,516640,0.016,0.644,0.738,0.05,-0.03,-0.04,0.00
$GNIMU,516650,0.015,0.645,0.738,0.06,-0.08,0.02,0.00
$GNIMU,516660,0.016,0.644,0.738,0.14,-0.06,-0.02,0.00
$GNIMU,516670,0.016,0.643,0.739,0.09,-0.03,-0.05,0.00
$GNIMU,516680,0.016,0.642,0.740,0.02,-0.02,-0.02,0.00
$GNIMU,516690,0.017,0.646,0.737,0.02,-0.08,0.01,0.00
$GNIMU,516700,0.017,0.645,0.739,0.09,-0.06,-0.02,0.00
$GNPVT,516710,1,34,39.9056559,116.4573585,125.867,0.021,-0.010,-0.019,2.60,2.52,10.04,0.07,0.06,0.05
$GNIMU,516710,0.015,0.646,0.738,0.04,-0.03,-0.06,0.00
$GNIMU,516720,0.015,0.644,0.737,-0.01,-0.08,-0.02,0.00
$GNIMU,516730,0.015,0.644,0.737,0.08,-0.13,-0.02,0.00
$GNIMU,516740,0.015,0.644,0.739,0.05,-0.05,-0.05,0.00
$GNIMU,516750,0.014,0.644,0.736,-0.06,-0.06,-0.05,0.00
$GNIMU,516760,0.016,0.645,0.738,-0.06,-0.01,0.02,0.00
$GNIMU,516770,0.016,0.646,0.741,0.05,-0.01,-0.05,0.00
$GNIMU,516780,0.016,0.643,0.739,0.07,-0.06,-0.02,0.00
$GNIMU,516790,0.013,0.645,0.739,-0.01,-0.09,-0.11,0.00
$GNIMU,516800,0.016,0.644,0.737,-0.02,-0.02,0.02,0.00
$GNPVT,516810,1,34,39.9056560,116.4573587,125.858,0.025,0.001,-0.021,2.59,2.52,10.03,0.07,0.06,0.05
$GNIMU,516810,0.015,0.646,0.739,0.13,-0.06,0.00,0.00
$GNIMU,516820,0.015,0.646,0.739,0.00,-0.08,-0.01,0.00
$GNIMU,516830,0.014,0.645,0.739,-0.08,-0.09,-0.02,0.00
$GNIMU,516840,0.015,0.644,0.740,0.05,-0.08,0.04,0.00
$GNIMU,516850,0.016,0.643,0.738,0.06,-0.08,0.03,0.00
$GNIMU,516860,0.016,0.646,0.738,0.06,-0.06,-0.08,0.00
$GNIMU,516870,0.015,0.645,0.740,-0.02,-0.07,-0.09,0.00
$GNIMU,516880,0.015,0.646,0.740,0.05,-0.10,-0.05,0.00
$GNIMU,516890,0.015,0.645,0.740,0.01,-0.05,-0.02,0.00
$GNIMU,516900,0.016,0.645,0.737,0.18,-0.07,-0.02,0.00
$GNPVT,516910,1,34,39.9056561,116.4573589,125.848,0.030,0.008,-0.023,2.59,2.51,10.03,0.06,0.06,0.05
$GNIMU,516910,0.015,0.645,0.739,0.12,-0.07,-0.04,0.00
$GNIMU,516920,0.016,0.644,0.737,0.02,-0.02,-0.02,0.00
$GNIMU,516930,0.015,0.643,0.737,0.06,-0.09,0.05,0.00
$GNIMU,516940,0.016,0.645,0.739,0.06,-0.07,0.01,0.00
$GNIMU,516950,0.014,0.645,0.738,0.13,-0.07,0.01,0.00
$GNIMU,516960,0.016,0.645,0.739,0.01,-0.20,-0.02,0.00
$GNIMU,516970,0.014,0.643,0.735,-0.08,-0.10,-0.07,0.00
$GNIMU,516980,0.015,0.640,0.738,0.04,-0.05,-0.05,0.00
$GNIMU,516990,0.015,0.644,0.737,0.18,-0.08,0.01,0.00
$GNIMU,517000,0.015,0.646,0.738,0.02,-0.08,-0.05,0.00
$GNPVT,517010,1,34,39.9056561,116.4573591,125.836,0.040,0.010,-0.026,2.59,2.51,10.02,0.06,0.05,0.05
$GNIMU,517010,0.015,0.646,0.740,0.04,-0.05,0.05,0.00
$GNIMU,517020,0.014,0.646,0.740,0.02,-0.07,-0.07,0.00
$GNIMU,517030,0.015,0.644,0.739,0.02,-0.13,-0.03,0.00
$GNIMU,517040,0.015,0.643,0.738,0.14,-0.08,-0.08,0.00
$GNIMU,517050,0.015,0.645,0.737,0.11,-0.08,-0.06,0.00
$GNIMU,517060,0.015,0.644,0.739,0.08,-0.05,-0.03,0.00
$GNIMU,517070,0.015,0.645,0.740,0.14,-0.10,-0.01,0.00
$GNIMU,517080,0.015,0.645,0.740,0.08,-0.06,0.04,0.00
$GNIMU,517090,0.015,0.641,0.738,0.08,-0.08,-0.04,0.00
$GNIMU,517100,0.015,0.647,0.738,0.08,-0.01,-0.01,0.00
$GNPVT,517110,1,33,39.9056562,116.4573592,125.829,0.045,0.019,-0.028,2.58,2.51,10.02,0.06,0.05,0.05
$GNIMU,517110,0.015,0.642,0.740,-0.06,-0.05,-0.04,0.00
$GNIMU,517120,0.016,0.646,0.737,0.08,-0.07,0.02,0.00
$GNIMU,517130,0.014,0.644,0.740,0.01,-0.05,-0.05,0.00
$GNIMU,517140,0.014,0.645,0.739,0.02,-0.05,0.01,0.00
$GNIMU,517150,0.015,0.644,0.739,0.04,-0.04,-0.02,0.00
$GNIMU,517160,0.013,0.644,0.739,0.09,-0.09,-0.02,0.00
$GNIMU,517170,0.015,0.646,0.740,0.08,-0.09,0.02,0.00
$GNIMU,517180,0.015,0.645,0.738,0.02,-0.06,-0.10,0.00
$GNIMU,517190,0.017,0.642,0.738,0.06,-0.06,0.08,0.00
$GNIMU,517200,0.016,0.645,0.737,0.17,-0.10,-0.06,0.00
$GNPVT,517210,1,33,39.9056564,116.4573595,125.819,0.056,0.030,-0.031,2.58,2.50,10.02,0.06,0.05,0.05
$GNIMU,517210,0.015,0.646,0.739,0.12,-0.02,-0.03,0.00
$GNIMU,517220,0.015,0.646,0.740,0.00,-0.11,-0.03,0.00
$GNIMU,517230,0.016,0.646,0.740,0.05,-0.05,-0.05,0.00
$GNIMU,517240,0.015,0.645,0.739,0.17,-0.05,0.01,0.00
$GNIMU,517250,0.014,0.645,0.737,0.12,-0.06,-0.04,0.00
$GNIMU,517260,0.014,0.643,0.737,0.03,-0.06,-0.02,0.00
$GNIMU,517270,0.015,0.644,0.739,0.04,-0.02,-0.07,0.00
$GNIMU,517280,0.016,0.645,0.738,0.06,-0.05,0.01,0.00
$GNIMU,517290,0.015,0.644,0.739,0.13,-0.10,-0.03,0.00
$GNIMU,517300,0.013,0.645,0.738,0.10,-0.05,-0.07,0.00
$GNIMU,517310,0.016,0.644,0.738,0.11,-0.03,-0.02,0.00
$GNIMU,517320,0.014,0.642,0.737,0.13,-0.09,0.02,0.00
$GNPVT,517330,1,31,39.9056564,116.4573596,125.810,0.120,0.064,-0.080,2.58,2.50,10.01,0.13,0.12,0.13
$GNIMU,517330,0.014,0.644,0.735,0.11,-0.14,0.09,0.00
$GNIMU,517340,0.016,0.650,0.744,0.18,-0.14,0.03,0.00
$GNIMU,517350,0.016,0.652,0.748,0.01,0.02,-0.04,0.00
$GNIMU,517360,0.016,0.643,0.741,-0.14,-0.06,-0.05,0.00
$GNIMU,517370,0.015,0.639,0.733,0.11,-0.10,-0.02,0.00
$GNIMU,517380,0.014,0.638,0.731,0.37,-0.05,-0.04,0.00
$GNIMU,517390,0.015,0.644,0.738,0.04,-0.12,0.07,0.00
$GNIMU,517400,0.015,0.649,0.743,-0.21,-0.01,-0.02,0.00
$GNIMU,517410,0.014,0.650,0.743,0.02,-0.08,0.09,0.00
$GNPVT,517420,1,31,39.9056564,116.4573600,125.834,0.148,-0.181,0.094,2.58,2.50,10.01,0.11,0.09,0.11
$GNIMU,517420,0.017,0.644,0.738,0.21,-0.06,-0.01,0.00
$GNIMU,517430,0.014,0.639,0.734,0.08,-0.05,-0.12,0.00
$GNIMU,517440,0.014,0.638,0.732,-0.01,-0.05,-0.08,0.00
$GNIMU,517450,0.014,0.645,0.735,0.15,-0.08,0.00,0.00
$GNIMU,517460,0.014,0.647,0.740,0.07,-0.11,0.02,0.00
$GNIMU,517470,0.017,0.649,0.740,-0.01,-0.08,0.04,0.00
$GNIMU,517480,0.015,0.646,0.741,0.02,-0.09,-0.06,0.00
$GNIMU,517490,0.016,0.643,0.737,0.08,-0.11,-0.02,0.00
$GNIMU,517500,0.015,0.642,0.734,0.21,-0.05,-0.02,0.00
$GNIMU,517510,0.015,0.642,0.736,0.02,-0.06,-0.05,0.00
$GNPVT,517520,1,30,39.9056564,116.4573601,125.833,0.098,-0.115,0.083,2.58,2.57,10.04,0.09,0.08,0.10
$GNIMU,517520,0.014,0.646,0.740,-0.08,-0.05,0.02,0.00
$GNIMU,517530,0.015,0.647,0.741,0.07,-0.12,0.02,0.00
$GNIMU,517540,0.015,0.645,0.740,0.11,-0.06,-0.02,0.00
$GNIMU,517550,0.015,0.645,0.739,0.12,-0.02,-0.04,0.00
$GNIMU,517560,0.015,0.642,0.738,-0.03,-0.07,-0.09,0.00
$GNIMU,517570,0.016,0.645,0.738,0.02,-0.02,-0.01,0.00
$GNIMU,517580,0.014,0.644,0.738,0.11,-0.09,-0.03,0.00
$GNIMU,517590,0.015,0.644,0.740,0.08,-0.10,0.05,0.00
$GNIMU,517600,0.016,0.646,0.740,0.08,-0.02,0.03,0.00
$GNPVT,517610,1,30,39.9056564,116.4573602,125.831,0.082,-0.084,0.063,2.57,2.49,10.00,0.08,0.07,0.09
$GNIMU,517610,0.015,0.646,0.740,0.05,-0.04,-0.02,0.00
$GNIMU,517620,0.014,0.646,0.738,0.06,-0.09,0.01,0.00
$GNIMU,517630,0.015,0.644,0.738,-0.05,-0.09,-0.08,0.00
$GNIMU,517640,0.016,0.644,0.737,0.11,-0.14,-0.02,0.00
$GNIMU,517650,0.014,0.644,0.739,0.02,-0.10,-0.02,0.00
$GNIMU,517660,0.014,0.646,0.738,0.07,-0.08,-0.05,0.00
$GNIMU,517670,0.015,0.646,0.738,0.02,-0.03,-0.03,0.00
$GNIMU,517680,0.014,0.644,0.738,0.01,-0.02,-0.03,0.00
$GNIMU,517690,0.013,0.643,0.737,0.05,-0.06,0.02,0.00
$GNIMU,517700,0.014,0.646,0.738,0.04,-0.05,-0.05,0.00
$GNIMU,517710,0.015,0.644,0.738,0.07,-0.06,0.00,0.00
$GNPVT,517720,1,31,39.9056564,116.4573602,125.812,0.161,-0.002,0.295,2.57,2.50,10.06,0.13,0.12,0.14
$GNIMU,517720,0.016,0.645,0.740,0.02,-0.06,-0.01,0.00
$GNIMU,517730,0.016,0.646,0.739,0.08,-0.05,-0.09,0.00
$GNIMU,517740,0.015,0.644,0.739,0.05,-0.11,0.04,0.00
$GNIMU,517750,0.015,0.645,0.739,0.11,-0.05,-0.08,0.00
$GNIMU,517760,0.015,0.644,0.739,0.10,-0.03,0.02,0.00
$GNIMU,517770,0.015,0.645,0.740,-0.03,-0.11,-0.01,0.00
$GNIMU,517780,0.015,0.646,0.739,-0.06,-0.08,0.03,0.00
$GNIMU,517790,0.014,0.646,0.740,-0.02,-0.04,0.02,0.00
$GNIMU,517800,0.015,0.646,0.740,-0.06,-0.13,0.05,0.00
$GNPVT,517810,1,30,39.9056564,116.4573603,125.817,0.209,0.027,0.307,2.57,2.49,10.00,0.14,0.12,0.14
$GNIMU,517810,0.017,0.645,0.736,0.02,-0.09,-0.06,0.00
$GNIMU,517820,0.016,0.643,0.737,-0.08,-0.12,0.02,0.00
$GNIMU,517830,0.015,0.644,0.738,0.07,-0.05,-0.02,0.00
$GNIMU,517840,0.014,0.646,0.740,0.05,-0.05,0.01,0.00
$GNIMU,517850,0.015,0.644,0.740,0.11,-0.08,-0.06,0.00
$GNIMU,517860,0.016,0.644,0.738,0.07,-0.05,0.00,0.00
$GNIMU,517870,0.017,0.644,0.739,0.08,-0.07,-0.03,0.00
$GNIMU,517880,0.013,0.644,0.738,0.02,-0.08,-0.02,0.00
$GNIMU,517890,0.015,0.644,0.738,0.08,-0.09,0.02,0.00
$GNIMU,517900,0.015,0.646,0.740,0.15,-0.05,-0.02,0.00
$GNIMU,517910,0.014,0.646,0.740,0.13,-0.08,0.05,0.00
$GNPVT,517920,1,33,39.9056565,116.4573604,125.816,0.145,-0.009,0.229,2.57,2.49,9.99,0.14,0.12,0.14
$GNIMU,517920,0.015,0.645,0.740,0.02,-0.02,-0.02,0.00
$GNIMU,517930,0.015,0.644,0.739,0.03,-0.03,-0.02,0.00
$GNIMU,517940,0.016,0.644,0.739,0.11,-0.04,-0.03,0.00
$GNIMU,517950,0.015,0.644,0.738,0.10,-0.10,-0.05,0.00
$GNIMU,517960,0.016,0.644,0.739,0.11,-0.05,-0.11,0.00
$GNIMU,517970,0.016,0.646,0.739,0.07,-0.02,-0.05,0.00
$GNIMU,517980,0.013,0.646,0.740,0.05,-0.04,0.01,0.00
$GNIMU,517990,0.014,0.644,0.738,0.11,-0.08,-0.09,0.00
$GNIMU,518000,0.015,0.645,0.739,-0.02,-0.12,-0.03,0.00
$GNPVT,518010,1,32,39.9056566,116.4573606,125.818,0.135,0.058,0.118,2.57,2.49,9.99,0.10,0.09,0.12
$GNIMU,518010,0.015,0.645,0.739,0.03,-0.08,-0.03,0.00
$GNIMU,518020,0.015,0.645,0.740,0.07,-0.09,-0.06,0.00
$GNIMU,518030,0.015,0.646,0.739,-0.05,-0.04,0.03,0.00
$GNIMU,518040,0.014,0.646,0.737,0.09,-0.08,0.01,0.00
$GNIMU,518050,0.017,0.643,0.740,0.16,-0.06,0.04,0.00
$GNIMU,518060,0.016,0.645,0.738,0.08,-0.09,0.00,0.00
$GNIMU,518070,0.017,0.644,0.739,-0.02,-0.01,-0.02,0.00
$GNIMU,518080,0.015,0.645,0.739,0.05,-0.10,0.05,0.00
$GNIMU,518090,0.014,0.646,0.738,0.04,-0.11,0.00,0.00
$GNIMU,518100,0.017,0.644,0.738,0.12,-0.10,-0.02,0.00
$GNIMU,518110,0.015,0.646,0.737,-0.03,-0.10,-0.05,0.00
$GNPVT,518120,1,32,39.9056567,116.4573607,125.812,0.125,0.026,0.047,2.55,2.48,9.97,0.13,0.12,0.11
$GNIMU,518120,0.015,0.645,0.739,0.03,-0.11,0.01,0.00
$GNIMU,518130,0.016,0.644,0.739,0.04,-0.09,0.04,0.00
$GNIMU,518140,0.015,0.644,0.739,0.08,-0.08,-0.08,0.00
$GNIMU,518150,0.015,0.645,0.737,0.08,-0.09,-0.06,0.00
$GNIMU,518160,0.014,0.644,0.736,0.14,-0.14,-0.03,0.00
$GNIMU,518170,0.016,0.644,0.739,0.04,-0.05,-0.08,0.00
$GNIMU,518180,0.016,0.643,0.737,0.08,-0.05,0.05,0.00
$GNIMU,518190,0.016,0.644,0.739,0.10,-0.08,-0.08,0.00
$GNIMU,518200,0.015,0.644,0.739,0.18,-0.05,-0.08,0.00
$GNIMU,518210,0.014,0.645,0.737,0.04,-0.05,0.02,0.00
$GNPVT,518220,1,30,39.9056568,116.4573609,125.805,0.148,0.080,-0.001,2.55,2.48,9.97,0.10,0.09,0.10
$GNIMU,518220,0.016,0.644,0.740,0.04,-0.09,0.02,0.00
$GNIMU,518230,0.016,0.645,0.738,0.09,-0.13,0.05,0.00
$GNIMU,518240,0.016,0.646,0.738,-0.01,-0.11,0.00,0.00
$GNIMU,518250,0.014,0.645,0.740,0.14,-0.06,-0.04,0.00
$GNIMU,518260,0.014,0.644,0.739,0.02,-0.04,-0.06,0.00
$GNIMU,518270,0.015,0.644,0.738,0.03,-0.02,-0.06,0.00
$GNIMU,518280,0.014,0.646,0.740,0.02,-0.02,-0.05,0.00
$GNIMU,518290,0.015,0.644,0.737,0.05,-0.05,0.04,0.00
$GNIMU,518300,0.016,0.644,0.738,0.12,-0.11,-0.03,0.00
$GNIMU,518310,0.015,0.644,0.739,0.10,-0.06,0.02,0.00
$GNIMU,518320,0.015,0.645,0.739,0.02,-0.07,-0.06,0.00
$GNPVT,518330,1,33,39.9056567,116.4573608,125.791,0.145,0.084,-0.032,2.55,2.48,9.96,0.09,0.07,0.09
$GNIMU,518330,0.014,0.643,0.739,-0.05,-0.04,-0.06,0.00
$GNIMU,518340,0.015,0.644,0.737,-0.01,-0.09,-0.01,0.00
$GNIMU,518350,0.017,0.645,0.736,0.05,-0.08,-0.08,0.00
$GNIMU,518360,0.016,0.644,0.739,0.01,-0.02,-0.03,0.00
$GNIMU,518370,0.016,0.646,0.738,-0.02,-0.03,-0.06,0.00
$GNIMU,518380,0.015,0.645,0.740,0.14,-0.04,0.03,0.00
$GNIMU,518390,0.014,0.645,0.739,0.08,-0.05,-0.02,0.00
$GNIMU,518400,0.014,0.645,0.738,0.03,-0.08,-0.01,0.00
$GNIMU,518410,0.015,0.644,0.737,0.08,-0.13,0.03,0.00
$GNPVT,518420,1,30,39.9056568,116.4573609,125.774,0.109,0.056,-0.050,2.55,2.48,9.96,0.09,0.08,0.09
$GNIMU,518420,0.016,0.644,0.739,0.06,-0.12,0.02,0.00
$GNIMU,518430,0.016,0.646,0.738,0.08,-0.10,-0.04,0.00
$GNIMU,518440,0.015,0.644,0.738,0.10,-0.04,-0.05,0.00
$GNIMU,518450,0.015,0.644,0.739,0.04,-0.02,0.02,0.00
$GNIMU,518460,0.014,0.645,0.736,0.14,-0.12,-0.05,0.00
$GNIMU,518470,0.016,0.646,0.739,0.05,-0.10,-0.01,0.00
$GNIMU,518480,0.015,0.644,0.739,-0.04,-0.11,-0.01,0.00
$GNIMU,518490,0.014,0.646,0.738,-0.03,-0.12,0.01,0.00
$GNIMU,518500,0.014,0.643,0.740,0.09,-0.12,0.02,0.00
$GNIMU,518510,0.015,0.643,0.739,0.17,-0.01,-0.05,0.00
$GNPVT,518520,1,29,39.9056568,116.4573610,125.766,0.087,0.038,-0.040,2.55,2.48,9.96,0.08,0.07,0.08
$GNIMU,518520,0.015,0.645,0.737,0.03,-0.06,-0.03,0.00
$GNIMU,518530,0.015,0.645,0.739,0.02,-0.04,-0.03,0.00
$GNIMU,518540,0.014,0.643,0.738,0.02,0.00,-0.08,0.00
$GNIMU,518550,0.016,0.645,0.737,0.16,-0.07,-0.04,0.00
$GNIMU,518560,0.016,0.644,0.736,0.05,-0.11,0.05,0.00
$GNIMU,518570,0.015,0.644,0.739,0.06,-0.07,-0.05,0.00
$GNIMU,518580,0.015,0.643,0.738,0.02,-0.07,-0.05,0.00
$GNIMU,518590,0.015,0.645,0.740,0.16,-0.02,-0.10,0.00
$GNIMU,518600,0.016,0.646,0.739,0.11,-0.06,-0.05,0.00
$GNPVT,518610,1,31,39.9056568,116.4573610,125.757,0.067,0.031,-0.034,2.56,2.48,9.96,0.07,0.06,0.08
$GNIMU,518610,0.017,0.644,0.739,0.11,-0.04,0.01,0.00
$GNIMU,518620,0.015,0.646,0.738,0.05,-0.07,-0.05,0.00
$GNIMU,518630,0.015,0.646,0.739,0.11,-0.11,-0.05,0.00
$GNIMU,518640,0.015,0.646,0.737,0.05,-0.08,-0.04,0.00
$GNIMU,518650,0.016,0.644,0.739,-0.03,-0.06,0.03,0.00
