5.600000000000000533e+00, 4.804028887725293373e+01
5.610000000000000320e+00, 4.814244189430919363e+01
5.620000000000000107e+00, 4.824465519659616319e+01
5.629999999999999893e+00, 4.834692885787185190e+01
5.639999999999999680e+00, 4.844926295125883797e+01
5.650000000000000355e+00, 4.855165754924890820e+01
5.660000000000000142e+00, 4.865411272370766937e+01
5.669999999999999929e+00, 4.875662854587912420e+01
5.679999999999999716e+00, 4.885920508639023296e+01
5.690000000000000391e+00, 4.896184241525540415e+01
5.700000000000000178e+00, 4.906454060188099930e+01
5.709999999999999964e+00, 4.916729971506975261e+01
5.719999999999999751e+00, 4.927011982302521176e+01
5.730000000000000426e+00, 4.937300099335609360e+01
5.740000000000000213e+00, 4.947594329308066108e+01
5.750000000000000000e+00, 4.957894678863102200e+01
5.759999999999999787e+00, 4.968201154585742074e+01
5.770000000000000462e+00, 4.978513763003249437e+01
5.780000000000000249e+00, 4.988832510585550040e+01
5.790000000000000036e+00, 4.999157403745649475e+01
5.799999999999999822e+00, 5.009488448840050268e+01
5.810000000000000497e+00, 5.019825652169165409e+01
5.820000000000000284e+00, 5.030169019977727629e+01
5.830000000000000071e+00, 5.040518558455195830e+01
5.839999999999999858e+00, 5.050874273736161513e+01
5.850000000000000533e+00, 5.061236171900745973e+01
5.860000000000000320e+00, 5.071604258975001756e+01
5.870000000000000107e+00, 5.081978540931306298e+01
5.879999999999999893e+00, 5.092359023688752728e+01
5.889999999999999680e+00, 5.102745713113542081e+01
5.900000000000000355e+00, 5.113138615019366995e+01
5.910000000000000142e+00, 5.123537735167796825e+01
5.919999999999999929e+00, 5.133943079268657073e+01
5.929999999999999716e+00, 5.144354652980406684e+01
5.940000000000000391e+00, 5.154772461910516057e+01
5.950000000000000178e+00, 5.165196511615835107e+01
5.959999999999999964e+00, 5.175626807602965584e+01
5.969999999999999751e+00, 5.186063355328627011e+01
5.980000000000000426e+00, 5.196506160200019053e+01
5.990000000000000213e+00, 5.206955227575185319e+01
6.000000000000000000e+00, 5.217410562763369342e+01
6.009999999999999787e+00, 5.227872171025371983e+01
6.020000000000000462e+00, 5.238340057573903863e+01
6.030000000000000249e+00, 5.248814227573936364e+01
6.040000000000000036e+00, 5.259294686143048381e+01
6.049999999999999822e+00, 5.269781438351773062e+01
6.060000000000000497e+00, 5.280274489223939582e+01
6.070000000000000284e+00, 5.290773843737012783e+01
6.080000000000000071e+00, 5.301279506822431387e+01
6.089999999999999858e+00, 5.311791483365943378e+01
6.100000000000000533e+00, 5.322309778207937825e+01
6.110000000000000320e+00, 5.332834396143775280e+01
6.120000000000000107e+00, 5.343365341924113920e+01
6.129999999999999893e+00, 5.353902620255237110e+01
6.140000000000000568e+00, 5.364446235799374563e+01
6.150000000000000355e+00, 5.374996193175021375e+01
6.160000000000000142e+00, 5.385552496957257773e+01
6.169999999999999929e+00, 5.396115151678063171e+01
6.179999999999999716e+00, 5.406684161826630941e+01
6.190000000000000391e+00, 5.417259531849676080e+01
6.200000000000000178e+00, 5.427841266151745714e+01
6.209999999999999964e+00, 5.438429369095525345e+01
6.219999999999999751e+00, 5.449023845002140121e+01
6.230000000000000426e+00, 5.459624698151458944e+01
6.240000000000000213e+00, 5.470231932782392192e+01
6.250000000000000000e+00, 5.480845553093188016e+01
6.259999999999999787e+00, 5.491465563241727921e+01
6.270000000000000462e+00, 5.502091967345818802e+01
6.280000000000000249e+00, 5.512724769483483556e+01
6.290000000000000036e+00, 5.523363973693247431e+01
6.299999999999999822e+00, 5.534009583974425084e+01
6.310000000000000497e+00, 5.544661604287404799e+01
6.320000000000000284e+00, 5.555320038553929152e+01
6.330000000000000071e+00, 5.565984890657372830e+01
6.339999999999999858e+00, 5.576656164443022590e+01
6.350000000000000533e+00, 5.587333863718350813e+01
6.360000000000000320e+00, 5.598017992253289066e+01
6.370000000000000107e+00, 5.608708553780498107e+01
6.379999999999999893e+00, 5.619405551995638604e+01
6.390000000000000568e+00, 5.630108990557635451e+01
6.400000000000000355e+00, 5.640818873088944940e+01
6.410000000000000142e+00, 5.651535203175816946e+01
6.419999999999999929e+00, 5.662257984368554986e+01
6.429999999999999716e+00, 5.672987220181776280e+01
6.440000000000000391e+00, 5.683722914094666834e+01
6.450000000000000178e+00, 5.694465069551238656e+01
6.459999999999999964e+00, 5.705213689960581291e+01
6.469999999999999751e+00, 5.715968778697113351e+01
6.480000000000000426e+00, 5.726730339100831202e+01
6.490000000000000213e+00, 5.737498374477556951e+01
6.500000000000000000e+00, 5.748272888099184286e+01
6.509999999999999787e+00, 5.759053883203920776e+01
6.520000000000000462e+00, 5.769841362996530165e+01
6.530000000000000249e+00, 5.780635330648571824e+01
6.540000000000000036e+00, 5.791435789298639492e+01
6.549999999999999822e+00, 5.802242742052597890e+01
6.560000000000000497e+00, 5.813056191983815779e+01
6.570000000000000284e+00, 5.823876142133399725e+01
6.580000000000000071e+00, 5.834702595510423606e+01
6.589999999999999858e+00, 5.845535555092160251e+01
6.600000000000000533e+00, 5.856375023824306680e+01
6.610000000000000320e+00, 5.867221004621210056e+01
6.620000000000000107e+00, 5.878073500366092929e+01
6.629999999999999893e+00, 5.888932513911273503e+01
6.640000000000000568e+00, 5.899798048078388035e+01
6.650000000000000355e+00, 5.910670105658608975e+01
6.660000000000000142e+00, 5.921548689412861677e+01
6.669999999999999929e+00, 5.932433802072040407e+01
6.679999999999999716e+00, 5.943325446337222928e+01
6.690000000000000391e+00, 5.954223624879882237e+01
6.700000000000000178e+00, 5.965128340342096891e+01
6.709999999999999964e+00, 5.976039595336759902e+01
6.719999999999999751e+00, 5.986957392447787640e+01
6.730000000000000426e+00, 5.997881734230325179e+01
6.740000000000000213e+00, 6.008812623210949511e+01
6.750000000000000000e+00, 6.019750061887874182e+01
6.759999999999999787e+00, 6.030694052731148247e+01
6.770000000000000462e+00, 6.041639735748244533e+01
6.780000000000000249e+00, 6.052587092764243692e+01
6.790000000000000036e+00, 6.063536105713016156e+01
6.799999999999999822e+00, 6.074486756636479612e+01
6.810000000000000497e+00, 6.085439027683862889e+01
6.820000000000000284e+00, 6.096392901110973384e+01
6.830000000000000071e+00, 6.107348359279471595e+01
6.839999999999999858e+00, 6.118305384656152768e+01
6.850000000000000533e+00, 6.129263959812236351e+01
6.860000000000000320e+00, 6.140224067422656162e+01
6.870000000000000107e+00, 6.151185690265361217e+01
6.879999999999999893e+00, 6.162148811220620814e+01
6.890000000000000568e+00, 6.173113413270336025e+01
6.900000000000000355e+00, 6.184079479497355436e+01
6.910000000000000142e+00, 6.195046993084798714e+01
6.919999999999999929e+00, 6.206015937315383724e+01
6.929999999999999716e+00, 6.216986295570760745e+01
6.940000000000000391e+00, 6.227958051330851674e+01
6.950000000000000178e+00, 6.238931188173194897e+01
6.959999999999999964e+00, 6.249905689772295148e+01
6.969999999999999751e+00, 6.260881539898979042e+01
6.980000000000000426e+00, 6.271858722419756305e+01
6.990000000000000213e+00, 6.282837221296185248e+01
7.000000000000000000e+00, 6.293817020584243949e+01
7.009999999999999787e+00, 6.304798104433707095e+01
7.020000000000000462e+00, 6.315780457087527111e+01
7.030000000000000249e+00, 6.326764062881220951e+01
7.040000000000000036e+00, 6.337748906242261171e+01
7.049999999999999822e+00, 6.348734971689472673e+01
7.060000000000000497e+00, 6.359722243832433008e+01
7.070000000000000284e+00, 6.370710707370879078e+01
7.080000000000000071e+00, 6.381700347094119508e+01
7.089999999999999858e+00, 6.392691147880447033e+01
7.100000000000000533e+00, 6.403683094696562250e+01
7.110000000000000320e+00, 6.414676172596995229e+01
7.120000000000000107e+00, 6.425670366723538507e+01
7.129999999999999893e+00, 6.436665662304677937e+01
7.140000000000000568e+00, 6.447662044655034208e+01
7.150000000000000355e+00, 6.458659499174801510e+01
7.160000000000000142e+00, 6.469658011349200422e+01
7.169999999999999929e+00, 6.480657566747925102e+01
7.179999999999999716e+00, 6.491658151024601864e+01
7.190000000000000391e+00, 6.502659749916249154e+01
7.200000000000000178e+00, 6.513662349242740390e+01
7.209999999999999964e+00, 6.524665934906276732e+01
7.219999999999999751e+00, 6.535670492890857020e+01
7.230000000000000426e+00, 6.546676009261754814e+01
7.240000000000000213e+00, 6.557682470164999700e+01
7.250000000000000000e+00, 6.568689861826862852e+01
7.259999999999999787e+00, 6.579698170553346870e+01
7.270000000000000462e+00, 6.590707382729678443e+01
7.280000000000000249e+00, 6.601717484819803872e+01
7.290000000000000036e+00, 6.612728463365893106e+01
7.299999999999999822e+00, 6.623740304987840943e+01
7.310000000000000497e+00, 6.634752996382778178e+01
7.320000000000000284e+00, 6.645766524324584168e+01
7.330000000000000071e+00, 6.656780875663399399e+01
7.339999999999999858e+00, 6.667796037325148006e+01
7.350000000000000533e+00, 6.678811996311063126e+01
7.360000000000000320e+00, 6.689828739697207993e+01
7.370000000000000107e+00, 6.700846254634012666e+01
7.379999999999999893e+00, 6.711864528345805070e+01
7.390000000000000568e+00, 6.722883548130347720e+01
7.400000000000000355e+00, 6.733903301358381555e+01
7.410000000000000142e+00, 6.744923775473169769e+01
7.419999999999999929e+00, 6.755944957990045907e+01
7.429999999999999716e+00, 6.766966836495961957e+01
7.440000000000000391e+00, 6.777989398649049235e+01
7.450000000000000178e+00, 6.789012632178172169e+01
7.459999999999999964e+00, 6.800036524882489175e+01
7.469999999999999751e+00, 6.811061064631022077e+01
7.480000000000000426e+00, 6.822086239362219828e+01
7.490000000000000213e+00, 6.833112037083529344e+01
7.500000000000000000e+00, 6.844138445870972021e+01
7.509999999999999787e+00, 6.855165453868721670e+01
7.520000000000000462e+00, 6.866193049288681038e+01
7.530000000000000249e+00, 6.877221220410071112e+01
7.540000000000000036e+00, 6.888249955579014738e+01
7.549999999999999822e+00, 6.899279243208124512e+01
7.560000000000000497e+00, 6.910309071776097767e+01
7.570000000000000284e+00, 6.921339429827312983e+01
7.580000000000000071e+00, 6.932370305971429048e+01
7.589999999999999858e+00, 6.943401688882981659e+01
7.600000000000000533e+00, 6.954433567300995378e+01
7.610000000000000320e+00, 6.965465930028584296e+01
7.620000000000000107e+00, 6.976498765932565504e+01
7.629999999999999893e+00, 6.987532063943073979e+01
7.640000000000000568e+00, 6.998565813053171780e+01
7.650000000000000355e+00, 7.009600002318475731e+01
7.660000000000000142e+00, 7.020634620856769459e+01
7.669999999999999929e+00, 7.031669657847635335e+01
7.679999999999999716e+00, 7.042705102532076467e+01
7.690000000000000391e+00, 7.053740944212145791e+01
7.700000000000000178e+00, 7.064777172250582282e+01
7.709999999999999964e+00, 7.075813776070442884e+01
7.719999999999999751e+00, 7.086850745154738718e+01
7.730000000000000426e+00, 7.097888069046075543e+01
7.740000000000000213e+00, 7.108925737346299911e+01
7.750000000000000000e+00, 7.119963739716136786e+01
7.759999999999999787e+00, 7.131002065874845641e+01
7.770000000000000462e+00, 7.142040705599862349e+01
7.780000000000000249e+00, 7.153079648726456696e+01
7.790000000000000036e+00, 7.164118885147385640e+01
7.799999999999999822e+00, 7.175158404812550828e+01
7.810000000000000497e+00, 7.186198197728657533e+01
7.820000000000000284e+00, 7.197238253958879284e+01
7.830000000000000071e+00, 7.208278563622516799e+01
7.839999999999999858e+00, 7.219319116894671140e+01
7.850000000000000533e+00, 7.230359904005908334e+01
7.860000000000000320e+00, 7.241400915241932523e+01
7.870000000000000107e+00, 7.252442140943260540e+01
7.879999999999999893e+00, 7.263483571504895053e+01
7.890000000000000568e+00, 7.274525197376004826e+01
7.900000000000000355e+00, 7.285567009059604970e+01
7.910000000000000142e+00, 7.296608997112238626e+01
7.919999999999999929e+00, 7.307651152143661477e+01
7.930000000000000604e+00, 7.318693464816531957e+01
7.940000000000000391e+00, 7.329735925846095768e+01
7.950000000000000178e+00, 7.340778525999878923e+01
7.959999999999999964e+00, 7.351821256097382218e+01
7.969999999999999751e+00, 7.362864107009775694e+01
7.980000000000000426e+00, 7.373907069659595948e+01
7.990000000000000213e+00, 7.384950135020446282e+01
8.000000000000000000e+00, 7.395993294116696859e+01
8.009999999999999787e+00, 7.407036538023190531e+01
8.019999999999999574e+00, 7.418079857864945836e+01
8.029999999999999361e+00, 7.429123244816867100e+01
8.040000000000000924e+00, 7.440166690103453107e+01
8.050000000000000711e+00, 7.451210184998508623e+01
8.060000000000000497e+00, 7.462253720824857339e+01
8.070000000000000284e+00, 7.473297288954057649e+01
8.080000000000000071e+00, 7.484340880806119856e+01
8.089999999999999858e+00, 7.495384487849226218e+01
8.099999999999999645e+00, 7.506428101599452418e+01
8.109999999999999432e+00, 7.517471713620486184e+01
8.120000000000000995e+00, 7.528515315523360130e+01
8.130000000000000782e+00, 7.539558898966168954e+01
8.140000000000000568e+00, 7.550602455653806544e+01
8.150000000000000355e+00, 7.561645977337690283e+01
8.160000000000000142e+00, 7.572689455815496729e+01
8.169999999999999929e+00, 7.583732882930893027e+01
8.179999999999999716e+00, 7.594776250573272591e+01
8.189999999999999503e+00, 7.605819550677493623e+01
8.199999999999999289e+00, 7.616862775223619053e+01
8.210000000000000853e+00, 7.627905916236655059e+01
8.220000000000000639e+00, 7.638948965786295275e+01
8.230000000000000426e+00, 7.649991915986664992e+01
8.240000000000000213e+00, 7.661034758996063943e+01
8.250000000000000000e+00, 7.672077487016717612e+01
8.259999999999999787e+00, 7.683120092294524284e+01
8.269999999999999574e+00, 7.694162567118807772e+01
8.279999999999999361e+00, 7.705204903822067308e+01
8.290000000000000924e+00, 7.716247094779734539e+01
8.300000000000000711e+00, 7.727289132409926253e+01
8.310000000000000497e+00, 7.738331009173204222e+01
8.320000000000000284e+00, 7.749372717572330771e+01
8.330000000000000071e+00, 7.760414250152031457e+01
8.339999999999999858e+00, 7.771455599498757749e+01
8.349999999999999645e+00, 7.782496758240448287e+01
8.359999999999999432e+00, 7.793537719046295820e+01
8.370000000000000995e+00, 7.804578474626511309e+01
8.380000000000000782e+00, 7.815619017732095131e+01
8.390000000000000568e+00, 7.826659341154604022e+01
8.400000000000000355e+00, 7.837699437725920859e+01
8.410000000000000142e+00, 7.848739300318032974e+01
8.419999999999999929e+00, 7.859778921842797672e+01
8.429999999999999716e+00, 7.870818295251726227e+01
8.439999999999999503e+00, 7.881857413535752244e+01
8.449999999999999289e+00, 7.892896269725017078e+01
8.460000000000000853e+00, 7.903934856888645299e+01
8.470000000000000639e+00, 7.914973168134525849e+01
8.480000000000000426e+00, 7.926011196609094611e+01
8.490000000000000213e+00, 7.937048935497121249e+01
8.500000000000000000e+00, 7.948086378021490361e+01
8.509999999999999787e+00, 7.959123517442989737e+01
8.519999999999999574e+00, 7.970160347060095773e+01
8.529999999999999361e+00, 7.981196860208768840e+01
8.540000000000000924e+00, 7.992233050262235849e+01
8.550000000000000711e+00, 8.003268910630788469e+01
8.560000000000000497e+00, 8.014304434761571372e+01
8.570000000000000284e+00, 8.025339616138380450e+01
8.580000000000000071e+00, 8.036374448281456750e+01
8.589999999999999858e+00, 8.047408924747283265e+01
8.599999999999999645e+00, 8.058443039128383134e+01
8.609999999999999432e+00, 8.069476785053120693e+01
8.620000000000000995e+00, 8.080510156185501103e+01
8.630000000000000782e+00, 8.091543146224969973e+01
8.640000000000000568e+00, 8.102575748906221520e+01
8.650000000000000355e+00, 8.113607957998999609e+01
8.660000000000000142e+00, 8.124639767307903071e+01
8.669999999999999929e+00, 8.135671170672195274e+01
8.679999999999999716e+00, 8.146702161965609434e+01
8.689999999999999503e+00, 8.157732735096159615e+01
8.700000000000001066e+00, 8.168762884005950298e+01
8.710000000000000853e+00, 8.179792602670988799e+01
8.720000000000000639e+00, 8.190821885100994848e+01
8.730000000000000426e+00, 8.201850725339220105e+01
8.740000000000000213e+00, 8.212879117462259160e+01
8.750000000000000000e+00, 8.223907055579866210e+01
8.759999999999999787e+00, 8.234934533834771742e+01
8.769999999999999574e+00, 8.245961546402503473e+01
8.779999999999999361e+00, 8.256988087491203032e+01
8.790000000000000924e+00, 8.268014151341449747e+01
8.800000000000000711e+00, 8.279039732226078740e+01
8.810000000000000497e+00, 8.290064824450006142e+01
8.820000000000000284e+00, 8.301089422350052871e+01
8.830000000000000071e+00, 8.312113520294768421e+01
8.839999999999999858e+00, 8.323137112684256067e+01
8.849999999999999645e+00, 8.334160193950003759e+01
8.859999999999999432e+00, 8.345182758554709324e+01
8.870000000000000995e+00, 8.356204800992108517e+01
8.880000000000000782e+00, 8.367226315786807334e+01
8.890000000000000568e+00, 8.378247297494112900e+01
8.900000000000000355e+00, 8.389267740699865783e+01
8.910000000000000142e+00, 8.400287640020272306e+01
8.919999999999999929e+00, 8.411306990101739700e+01
8.929999999999999716e+00, 8.422325785620711258e+01
8.939999999999999503e+00, 8.433344021283501490e+01
8.950000000000001066e+00, 8.444361691826134120e+01
8.960000000000000853e+00, 8.455378792014181499e+01
8.970000000000000639e+00, 8.466395316642601188e+01
8.980000000000000426e+00, 8.477411260535576787e+01
8.990000000000000213e+00, 8.488426618546361624e+01
9.000000000000000000e+00, 8.499441385557116746e+01
9.009999999999999787e+00, 8.510455556478757444e+01
9.019999999999999574e+00, 8.521469126250794091e+01
9.029999999999999361e+00, 8.532482089841178663e+01
9.040000000000000924e+00, 8.543494442246151266e+01
9.050000000000000711e+00, 8.554506178490083812e+01
9.060000000000000497e+00, 8.565517293625332229e+01
9.070000000000000284e+00, 8.576527782732078720e+01
9.080000000000000071e+00, 8.587537640918186810e+01
9.089999999999999858e+00, 8.598546863319049294e+01
9.099999999999999645e+00, 8.609555445097439019e+01
9.109999999999999432e+00, 8.620563381443359674e+01
9.120000000000000995e+00, 8.631570667573902256e+01
9.130000000000000782e+00, 8.642577298733095859e+01
9.140000000000000568e+00, 8.653583270191764143e+01
9.150000000000000355e+00, 8.664588577247378964e+01
9.160000000000000142e+00, 8.675593215223916843e+01
9.169999999999999929e+00, 8.686597179471718277e+01
9.179999999999999716e+00, 8.697600465367344214e+01
9.189999999999999503e+00, 8.708603068313433937e+01
9.200000000000001066e+00, 8.719604983738565807e+01
9.210000000000000853e+00, 8.730606207097116567e+01
9.220000000000000639e+00, 8.741606733869126344e+01
9.230000000000000426e+00, 8.752606559560155119e+01
9.240000000000000213e+00, 8.763605679701150564e+01
9.250000000000000000e+00, 8.774604089848308774e+01
9.259999999999999787e+00, 8.785601785582939272e+01
9.269999999999999574e+00, 8.796598762511329994e+01
9.279999999999999361e+00, 8.807595016264615140e+01
9.290000000000000924e+00, 8.818590542498641582e+01
9.300000000000000711e+00, 8.829585336893832448e+01
9.310000000000000497e+00, 8.840579395155060638e+01
9.320000000000000284e+00, 8.851572713011515248e+01
9.330000000000000071e+00, 8.862565286216573668e+01
9.339999999999999858e+00, 8.873557110547668003e+01
9.349999999999999645e+00, 8.884548181806160017e+01
9.359999999999999432e+00, 8.895538495817213231e+01
9.370000000000000995e+00, 8.906528048429663613e+01
9.380000000000000782e+00, 8.917516835515893092e+01
9.390000000000000568e+00, 8.928504852971708772e+01
9.400000000000000355e+00, 8.939492096716209346e+01
9.410000000000000142e+00, 8.950478562691669993e+01
9.419999999999999929e+00, 8.961464246863411631e+01
9.429999999999999716e+00, 8.972449145219681554e+01
9.439999999999999503e+00, 8.983433253771531213e+01
9.450000000000001066e+00, 8.994416568552694002e+01
9.460000000000000853e+00, 9.005399085619463051e+01
9.470000000000000639e+00, 9.016380801050574689e+01
9.480000000000000426e+00, 9.027361710947086237e+01
9.490000000000000213e+00, 9.038341811432258055e+01
9.500000000000000000e+00, 9.049321098651435591e+01
9.509999999999999787e+00, 9.060299568771931433e+01
9.519999999999999574e+00, 9.071277217982910201e+01
9.529999999999999361e+00, 9.082254042495270596e+01
9.540000000000000924e+00, 9.093230038541531712e+01
9.550000000000000711e+00, 9.104205202375716510e+01
9.560000000000000497e+00, 9.115179530273239550e+01
9.570000000000000284e+00, 9.126153018530791883e+01
9.580000000000000071e+00, 9.137125663466228787e+01
9.589999999999999858e+00, 9.148097461418458920e+01
9.599999999999999645e+00, 9.159068408747330636e+01
9.609999999999999432e+00, 9.170038501833522560e+01
9.620000000000000995e+00, 9.181007737078432740e+01
9.630000000000000782e+00, 9.191976110904069230e+01
9.640000000000000568e+00, 9.202943619752940663e+01
9.650000000000000355e+00, 9.213910260087948245e+01
9.660000000000000142e+00, 9.224876028392279181e+01
9.669999999999999929e+00, 9.235840921169294404e+01
9.679999999999999716e+00, 9.246804934942429099e+01
9.689999999999999503e+00, 9.257768066255081862e+01
9.700000000000001066e+00, 9.268730311670510957e+01
9.710000000000000853e+00, 9.279691667771729158e+01
9.720000000000000639e+00, 9.290652131161398586e+01
9.730000000000000426e+00, 9.301611698461726974e+01
9.740000000000000213e+00, 9.312570366314368187e+01
9.750000000000000000e+00, 9.323528131380315642e+01
9.759999999999999787e+00, 9.334484990339799992e+01
9.769999999999999574e+00, 9.345440939892192489e+01
9.779999999999999361e+00, 9.356395976755899824e+01
9.790000000000000924e+00, 9.367350097668263231e+01
9.800000000000000711e+00, 9.378303299385463276e+01
9.810000000000000497e+00, 9.389255578682417536e+01
9.820000000000000284e+00, 9.400206932352681122e+01
9.830000000000000071e+00, 9.411157357208352892e+01
9.839999999999999858e+00, 9.422106850079971707e+01
9.849999999999999645e+00, 9.433055407816425486e+01
9.859999999999999432e+00, 9.444003027284850305e+01
9.870000000000000995e+00, 9.454949705370536606e+01
9.880000000000000782e+00, 9.465895438976835408e+01
9.890000000000000568e+00, 9.476840225025058828e+01
9.900000000000000355e+00, 9.487784060454390556e+01
9.910000000000000142e+00, 9.498726942221789216e+01
9.919999999999999929e+00, 9.509668867301896000e+01
9.929999999999999716e+00, 9.520609832686940877e+01
9.939999999999999503e+00, 9.531549835386651637e+01
9.950000000000001066e+00, 9.542488872428162949e+01
9.960000000000000853e+00, 9.553426940855921146e+01
9.970000000000000639e+00, 9.564364037731598955e+01
9.980000000000000426e+00, 9.575300160134000294e+01
9.990000000000000213e+00, 9.586235305158973574e+01
1.000000000000000000e+01, 9.597169469919320761e+01
1.000999999999999979e+01, 9.608102651544709261e+01
1.001999999999999957e+01, 9.619034847181583814e+01
1.002999999999999936e+01, 9.629966053993079811e+01
1.004000000000000092e+01, 9.640896269158932341e+01
1.005000000000000071e+01, 9.651825489875392350e+01
1.006000000000000050e+01, 9.662753713355139951e+01
1.007000000000000028e+01, 9.673680936827196319e+01
1.008000000000000007e+01, 9.684607157536842692e+01
1.008999999999999986e+01, 9.695532372745532257e+01
1.009999999999999964e+01, 9.706456579730803469e+01
1.010999999999999943e+01, 9.717379775786199048e+01
1.012000000000000099e+01, 9.728301958221184975e+01
1.013000000000000078e+01, 9.739223124361059547e+01
1.014000000000000057e+01, 9.750143271546879475e+01
1.015000000000000036e+01, 9.761062397135370361e+01
1.016000000000000014e+01, 9.771980498498848533e+01
1.016999999999999993e+01, 9.782897573025141469e+01
1.017999999999999972e+01, 9.793813618117501107e+01
1.018999999999999950e+01, 9.804728631194528532e+01
1.020000000000000107e+01, 9.815642609690091547e+01
1.021000000000000085e+01, 9.826555551053246518e+01
1.022000000000000064e+01, 9.837467452748155949e+01
1.023000000000000043e+01, 9.848378312254016009e+01
1.024000000000000021e+01, 9.859288127064969842e+01
1.025000000000000000e+01, 9.870196894690036515e+01
1.025999999999999979e+01, 9.881104612653030017e+01
1.026999999999999957e+01, 9.892011278492483939e+01
1.027999999999999936e+01, 9.902916889761573316e+01
1.029000000000000092e+01, 9.913821444028039309e+01
1.030000000000000071e+01, 9.924724938874112468e+01
1.031000000000000050e+01, 9.935627371896438831e+01
1.032000000000000028e+01, 9.946528740706004612e+01
1.033000000000000007e+01, 9.957429042928058038e+01
1.033999999999999986e+01, 9.968328276202041138e+01
1.034999999999999964e+01, 9.979226438181511583e+01
1.035999999999999943e+01, 9.990123526534068787e+01
1.037000000000000099e+01, 1.000101953894128570e+02
1.038000000000000078e+01, 1.001191447309862923e+02
1.039000000000000057e+01, 1.002280832671539486e+02
1.040000000000000036e+01, 1.003370109751462991e+02
1.041000000000000014e+01, 1.004459278323306393e+02
1.041999999999999993e+01, 1.005548338162103761e+02
1.042999999999999972e+01, 1.006637289044243175e+02
1.043999999999999950e+01, 1.007726130747459621e+02
1.045000000000000107e+01, 1.008814863050828166e+02
1.046000000000000085e+01, 1.009903485734756856e+02
1.047000000000000064e+01, 1.010991998580979754e+02
1.048000000000000043e+01, 1.012080401372550256e+02
1.049000000000000021e+01, 1.013168693893833989e+02
1.050000000000000000e+01, 1.014256875930502275e+02
1.050999999999999979e+01, 1.015344947269524880e+02
1.051999999999999957e+01, 1.016432907699163906e+02
1.052999999999999936e+01, 1.017520757008966683e+02
1.054000000000000092e+01, 1.018608494989759095e+02
1.055000000000000071e+01, 1.019696121433639178e+02
1.056000000000000050e+01, 1.020783636133970163e+02
1.057000000000000028e+01, 1.021871038885374219e+02
1.058000000000000007e+01, 1.022958329483725777e+02
1.058999999999999986e+01, 1.024045507726145274e+02
1.059999999999999964e+01, 1.025132573410992194e+02
1.060999999999999943e+01, 1.026219526337859236e+02
1.062000000000000099e+01, 1.027306366307565355e+02
1.063000000000000078e+01, 1.028393093122149793e+02
1.064000000000000057e+01, 1.029479706584865681e+02
1.065000000000000036e+01, 1.030566206500173649e+02
1.066000000000000014e+01, 1.031652592673735569e+02
1.066999999999999993e+01, 1.032738864912408303e+02
1.067999999999999972e+01, 1.033825023024237879e+02
1.068999999999999950e+01, 1.034911066818452667e+02
1.070000000000000107e+01, 1.035996996105457839e+02
1.071000000000000085e+01, 1.037082810696828972e+02
1.072000000000000064e+01, 1.038168510405306080e+02
1.073000000000000043e+01, 1.039254095044787505e+02
1.074000000000000021e+01, 1.040339564430323946e+02
1.075000000000000000e+01, 1.041424918378112636e+02
1.075999999999999979e+01, 1.042510156705491227e+02
1.076999999999999957e+01, 1.043595279230931823e+02
1.077999999999999936e+01, 1.044680285774035298e+02
1.079000000000000092e+01, 1.045765176155525324e+02
1.080000000000000071e+01, 1.046849950197242833e+02
1.081000000000000050e+01, 1.047934607722139617e+02
1.082000000000000028e+01, 1.049019148554273215e+02
1.083000000000000007e+01, 1.050103572518800803e+02
1.083999999999999986e+01, 1.051187879441973791e+02
1.084999999999999964e+01, 1.052272069151131859e+02
1.085999999999999943e+01, 1.053356141474697552e+02
1.087000000000000099e+01, 1.054440096242170455e+02
1.088000000000000078e+01, 1.055523933284121796e+02
1.089000000000000057e+01, 1.056607652432188900e+02
1.090000000000000036e+01, 1.057691253519069647e+02
1.091000000000000014e+01, 1.058774736378516792e+02
1.091999999999999993e+01, 1.059858100845332842e+02
1.092999999999999972e+01, 1.060941346755364378e+02
1.093999999999999950e+01, 1.062024473945496652e+02
1.095000000000000107e+01, 1.063107482253648470e+02
1.096000000000000085e+01, 1.064190371518766511e+02
1.097000000000000064e+01, 1.065273141580820209e+02
1.098000000000000043e+01, 1.066355792280796351e+02
1.099000000000000021e+01, 1.067438323460693965e+02
1.100000000000000000e+01, 1.068520734963518919e+02
1.100999999999999979e+01, 1.069603026633278802e+02
1.101999999999999957e+01, 1.070685198314977811e+02
1.102999999999999936e+01, 1.071767249854611350e+02
1.104000000000000092e+01, 1.072849181099161200e+02
1.105000000000000071e+01, 1.073930991896590115e+02
1.106000000000000050e+01, 1.075012682095836993e+02
1.107000000000000028e+01, 1.076094251546811762e+02
1.108000000000000007e+01, 1.077175700100390401e+02
1.108999999999999986e+01, 1.078257027608409686e+02
1.109999999999999964e+01, 1.079338233923662500e+02
1.110999999999999943e+01, 1.080419318899892858e+02
1.112000000000000099e+01, 1.081500282391790932e+02
1.113000000000000078e+01, 1.082581124254988083e+02
1.114000000000000057e+01, 1.083661844346052021e+02
1.115000000000000036e+01, 1.084742442522482122e+02
1.116000000000000014e+01, 1.085822918642704309e+02
1.116999999999999993e+01, 1.086903272566066647e+02
1.117999999999999972e+01, 1.087983504152834229e+02
1.118999999999999950e+01, 1.089063613264184625e+02
