-75.859, -455.068, 13.477, 89.826
-75.636, -455.045, 13.466, 89.843
-75.413, -455.024, 13.456, 89.860
-75.190, -455.003, 13.446, 89.877
-74.967, -454.983, 13.435, 89.894
-74.744, -454.965, 13.425, 89.911
-74.521, -454.947, 13.415, 89.928
-74.299, -454.930, 13.404, 89.945
-74.076, -454.914, 13.394, 89.962
-73.854, -454.898, 13.384, 89.979
-73.632, -454.884, 13.373, 89.996
-73.410, -454.871, 13.363, 90.013
-73.188, -454.858, 13.353, 90.030
-72.966, -454.846, 13.342, 90.047
-72.744, -454.836, 13.332, 90.064
-72.522, -454.826, 13.321, 90.081
-72.301, -454.817, 13.311, 90.098
-72.079, -454.809, 13.300, 90.115
-71.858, -454.802, 13.290, 90.132
-71.637, -454.795, 13.280, 90.149
-71.416, -454.790, 13.269, 90.166
-71.195, -454.786, 13.259, 90.183
-70.975, -454.782, 13.248, 90.200
-70.754, -454.779, 13.238, 90.217
-70.534, -454.778, 13.227, 90.234
-70.314, -454.777, 13.217, 90.251
-70.094, -454.777, 13.206, 90.268
-69.874, -454.778, 13.196, 90.285
-69.654, -454.780, 13.185, 90.302
-69.435, -454.783, 13.175, 90.319
-69.216, -454.786, 13.164, 90.336
-68.997, -454.791, 13.154, 90.353
-68.778, -454.796, 13.144, 90.370
-68.559, -454.803, 13.133, 90.387
-68.341, -454.810, 13.123, 90.404
-68.123, -454.818, 13.113, 90.421
-67.904, -454.828, 13.102, 90.438
-67.687, -454.838, 13.092, 90.455
-67.469, -454.849, 13.081, 90.472
-67.252, -454.860, 13.071, 90.489
-67.034, -454.873, 13.060, 90.506
-66.818, -454.887, 13.050, 90.523
-66.601, -454.901, 13.040, 90.540
-66.384, -454.917, 13.029, 90.557
-66.168, -454.933, 13.019, 90.574
-65.952, -454.951, 13.009, 90.591
-65.736, -454.969, 12.998, 90.608
-65.521, -454.988, 12.988, 90.625
-65.306, -455.008, 12.978, 90.642
-65.091, -455.029, 12.967, 90.659
-64.876, -455.051, 12.957, 90.676
-64.662, -455.073, 12.947, 90.693
-64.447, -455.097, 12.936, 90.710
-64.233, -455.122, 12.926, 90.727
-64.020, -455.147, 12.916, 90.744
-63.807, -455.174, 12.905, 90.761
-63.593, -455.201, 12.895, 90.778
-63.381, -455.229, 12.885, 90.795
-63.168, -455.258, 12.875, 90.812
-62.956, -455.288, 12.864, 90.829
-62.744, -455.319, 12.854, 90.846
-62.533, -455.351, 12.844, 90.863
-62.321, -455.384, 12.834, 90.880
-62.111, -455.418, 12.823, 90.897
-61.900, -455.452, 12.813, 90.914
-61.690, -455.488, 12.803, 90.931
-61.480, -455.524, 12.793, 90.948
-61.270, -455.561, 12.783, 90.965
-61.061, -455.600, 12.772, 90.982
-60.852, -455.639, 12.762, 90.999
-60.643, -455.679, 12.752, 91.016
-60.435, -455.720, 12.742, 91.033
-60.227, -455.762, 12.732, 91.050
-60.020, -455.805, 12.722, 91.067
-59.813, -455.848, 12.712, 91.084
-59.606, -455.893, 12.702, 91.101
-59.399, -455.938, 12.692, 91.118
-59.193, -455.985, 12.681, 91.135
-58.988, -456.032, 12.671, 91.152
-58.782, -456.081, 12.661, 91.169
-58.577, -456.130, 12.651, 91.186
-58.373, -456.180, 12.641, 91.203
-58.169, -456.231, 12.631, 91.220
-57.965, -456.283, 12.621, 91.237
-57.762, -456.336, 12.611, 91.254
-57.559, -456.390, 12.601, 91.271
-57.357, -456.444, 12.591, 91.288
-57.155, -456.500, 12.581, 91.305
-56.953, -456.557, 12.571, 91.322
-56.752, -456.614, 12.561, 91.339
-56.551, -456.672, 12.551, 91.356
-56.351, -456.732, 12.541, 91.373
-56.151, -456.792, 12.531, 91.390
-55.952, -456.853, 12.521, 91.407
-55.753, -456.915, 12.511, 91.424
-55.554, -456.978, 12.501, 91.441
-55.356, -457.042, 12.491, 91.458
-55.159, -457.107, 12.481, 91.475
-54.962, -457.172, 12.471, 91.492
-54.765, -457.239, 12.462, 91.509
-54.569, -457.306, 12.452, 91.526
-54.373, -457.375, 12.442, 91.543
-54.178, -457.444, 12.432, 91.560
-53.984, -457.514, 12.422, 91.577
-53.790, -457.585, 12.412, 91.594
-53.596, -457.657, 12.402, 91.611
-53.403, -457.730, 12.393, 91.628
-53.210, -457.804, 12.383, 91.645
-53.018, -457.879, 12.373, 91.662
-52.827, -457.955, 12.363, 91.679
-52.636, -458.031, 12.354, 91.696
-52.446, -458.109, 12.344, 91.713
-52.256, -458.187, 12.334, 91.730
-52.067, -458.267, 12.324, 91.747
-51.878, -458.347, 12.314, 91.764
-51.690, -458.428, 12.305, 91.781
-51.502, -458.510, 12.295, 91.798
-51.315, -458.593, 12.285, 91.815
-51.129, -458.677, 12.275, 91.832
-50.943, -458.762, 12.266, 91.849
-50.758, -458.848, 12.256, 91.866
-50.573, -458.934, 12.246, 91.883
-50.389, -459.022, 12.236, 91.900
-50.206, -459.111, 12.227, 91.917
-50.023, -459.200, 12.217, 91.934
-49.841, -459.290, 12.207, 91.951
-49.660, -459.382, 12.198, 91.968
-49.479, -459.474, 12.188, 91.985
-49.299, -459.567, 12.179, 92.002
-49.119, -459.661, 12.169, 92.019
-48.940, -459.756, 12.159, 92.036
-48.762, -459.852, 12.150, 92.053
-48.585, -459.949, 12.140, 92.070
-48.408, -460.046, 12.131, 92.087
-48.232, -460.145, 12.121, 92.104
-48.056, -460.245, 12.111, 92.121
-47.882, -460.345, 12.102, 92.138
-47.708, -460.446, 12.092, 92.155
-47.535, -460.549, 12.083, 92.172
-47.362, -460.652, 12.073, 92.189
-47.190, -460.756, 12.064, 92.206
-47.019, -460.861, 12.054, 92.223
-46.849, -460.967, 12.044, 92.240
-46.680, -461.074, 12.035, 92.257
-46.511, -461.182, 12.025, 92.274
-46.343, -461.291, 12.016, 92.291
-46.176, -461.401, 12.007, 92.308
-46.010, -461.511, 11.997, 92.325
-45.844, -461.623, 11.988, 92.342
-45.680, -461.735, 11.978, 92.359
-45.516, -461.848, 11.969, 92.376
-45.353, -461.963, 11.959, 92.393
-45.190, -462.078, 11.950, 92.410
-45.029, -462.194, 11.941, 92.427
-44.869, -462.311, 11.931, 92.444
-44.709, -462.429, 11.922, 92.461
-44.550, -462.548, 11.913, 92.478
-44.392, -462.667, 11.903, 92.495
-44.235, -462.788, 11.894, 92.512
-44.079, -462.909, 11.885, 92.529
-43.924, -463.032, 11.876, 92.546
-43.769, -463.155, 11.866, 92.563
-43.616, -463.279, 11.857, 92.580
-43.463, -463.404, 11.847, 92.597
-43.312, -463.530, 11.838, 92.614
-43.161, -463.656, 11.829, 92.631
-43.011, -463.784, 11.820, 92.648
-42.862, -463.913, 11.810, 92.665
-42.715, -464.042, 11.801, 92.682
-42.568, -464.172, 11.793, 92.699
-42.422, -464.303, 11.786, 92.716
-42.277, -464.435, 11.779, 92.733
-42.132, -464.568, 11.773, 92.750
-41.989, -464.701, 11.767, 92.767
-41.847, -464.836, 11.762, 92.784
-41.706, -464.971, 11.759, 92.801
-41.565, -465.108, 11.758, 92.818
-41.426, -465.245, 11.757, 92.835
-41.287, -465.383, 11.756, 92.852
-41.149, -465.522, 11.755, 92.869
-41.013, -465.662, 11.757, 92.886
-40.877, -465.803, 11.760, 92.903
-40.742, -465.945, 11.764, 92.920
-40.607, -466.088, 11.768, 92.937
-40.474, -466.232, 11.772, 92.954
-40.342, -466.376, 11.777, 92.971
-40.210, -466.522, 11.784, 92.988
-40.080, -466.669, 11.793, 93.005
-39.950, -466.816, 11.802, 93.022
-39.821, -466.965, 11.811, 93.039
-39.693, -467.114, 11.821, 93.056
-39.566, -467.265, 11.832, 93.073
-39.439, -467.417, 11.846, 93.090
-39.314, -467.569, 11.859, 93.107
-39.189, -467.723, 11.873, 93.124
-39.066, -467.877, 11.888, 93.141
-38.943, -468.033, 11.905, 93.158
-38.821, -468.189, 11.923, 93.175
-38.699, -468.347, 11.941, 93.192
-38.579, -468.506, 11.960, 93.209
-38.459, -468.665, 11.979, 93.226
-38.341, -468.826, 11.998, 93.243
-38.223, -468.988, 12.018, 93.260
-38.106, -469.151, 12.039, 93.277
-37.990, -469.315, 12.060, 93.294
-37.875, -469.480, 12.080, 93.311
-37.760, -469.645, 12.100, 93.328
-37.647, -469.812, 12.120, 93.345
-37.534, -469.980, 12.141, 93.362
-37.423, -470.149, 12.161, 93.379
-37.312, -470.319, 12.182, 93.396
-37.202, -470.490, 12.202, 93.413
-37.093, -470.662, 12.222, 93.430
-36.985, -470.835, 12.242, 93.447
-36.878, -471.009, 12.263, 93.464
-36.772, -471.184, 12.283, 93.481
-36.667, -471.360, 12.303, 93.498
-36.563, -471.536, 12.324, 93.515
-36.460, -471.714, 12.345, 93.532
-36.357, -471.893, 12.366, 93.549
-36.256, -472.072, 12.386, 93.566
-36.156, -472.253, 12.406, 93.583
-36.057, -472.434, 12.427, 93.600
-35.958, -472.617, 12.448, 93.617
-35.861, -472.800, 12.469, 93.634
-35.765, -472.984, 12.489, 93.651
-35.669, -473.169, 12.509, 93.668
-35.575, -473.355, 12.530, 93.685
-35.481, -473.542, 12.551, 93.702
-35.389, -473.730, 12.573, 93.719
-35.298, -473.919, 12.593, 93.736
-35.208, -474.108, 12.613, 93.753
-35.118, -474.299, 12.634, 93.770
-35.030, -474.490, 12.656, 93.787
-34.943, -474.682, 12.677, 93.804
-34.856, -474.875, 12.698, 93.821
-34.771, -475.069, 12.719, 93.838
-34.687, -475.264, 12.739, 93.855
-34.604, -475.459, 12.761, 93.872
-34.522, -475.656, 12.782, 93.889
-34.441, -475.853, 12.804, 93.906
-34.360, -476.051, 12.824, 93.923
-34.281, -476.249, 12.846, 93.940
-34.203, -476.449, 12.867, 93.957
-34.126, -476.649, 12.889, 93.974
-34.050, -476.850, 12.910, 93.991
-33.975, -477.052, 12.931, 94.008
-33.901, -477.254, 12.952, 94.025
-33.828, -477.458, 12.974, 94.042
-33.756, -477.662, 12.996, 94.059
-33.686, -477.867, 13.017, 94.076
-33.616, -478.072, 13.038, 94.093
-33.547, -478.278, 13.060, 94.110
-33.479, -478.485, 13.082, 94.127
-33.412, -478.693, 13.103, 94.144
-33.346, -478.901, 13.125, 94.161
-33.282, -479.110, 13.146, 94.178
-33.218, -479.320, 13.168, 94.195
-33.155, -479.531, 13.190, 94.212
-33.093, -479.742, 13.212, 94.229
-33.032, -479.954, 13.234, 94.246
-32.973, -480.166, 13.256, 94.263
-32.914, -480.379, 13.278, 94.280
-32.856, -480.593, 13.300, 94.297
-32.799, -480.807, 13.322, 94.314
-32.743, -481.023, 13.344, 94.331
-32.688, -481.238, 13.366, 94.348
-32.634, -481.455, 13.388, 94.365
-32.582, -481.672, 13.410, 94.382
-32.530, -481.889, 13.432, 94.399
-32.479, -482.107, 13.455, 94.416
-32.429, -482.326, 13.477, 94.433
-32.379, -482.545, 13.500, 94.450
-32.331, -482.765, 13.522, 94.467
-32.284, -482.986, 13.544, 94.484
-32.238, -483.207, 13.566, 94.501
-32.192, -483.429, 13.589, 94.518
-32.148, -483.651, 13.611, 94.535
-32.105, -483.874, 13.634, 94.552
-32.062, -484.097, 13.656, 94.569
-32.020, -484.321, 13.679, 94.586
-31.980, -484.546, 13.702, 94.603
-31.940, -484.771, 13.725, 94.620
-31.901, -484.997, 13.747, 94.637
-31.863, -485.223, 13.770, 94.654
-31.826, -485.450, 13.793, 94.671
-31.789, -485.677, 13.816, 94.688
-31.754, -485.905, 13.839, 94.705
-31.719, -486.133, 13.861, 94.722
-31.686, -486.362, 13.884, 94.739
-31.653, -486.591, 13.907, 94.756
-31.621, -486.821, 13.930, 94.773
-31.590, -487.051, 13.953, 94.790
-31.560, -487.282, 13.977, 94.807
-31.530, -487.513, 14.000, 94.824
-31.501, -487.745, 14.023, 94.841
-31.474, -487.978, 14.046, 94.858
-31.447, -488.210, 14.070, 94.875
-31.421, -488.444, 14.093, 94.892
-31.395, -488.677, 14.116, 94.909
-31.371, -488.912, 14.140, 94.926
-31.347, -489.147, 14.163, 94.943
-31.324, -489.382, 14.187, 94.960
-31.302, -489.617, 14.210, 94.977
-31.280, -489.854, 14.234, 94.994
-31.260, -490.090, 14.258, 95.011
-31.240, -490.327, 14.281, 95.028
-31.221, -490.565, 14.305, 95.045
-31.203, -490.803, 14.328, 95.062
-31.185, -491.041, 14.352, 95.079
-31.168, -491.280, 14.376, 95.096
-31.152, -491.520, 14.400, 95.113
-31.137, -491.760, 14.424, 95.130
-31.122, -492.000, 14.448, 95.147
-31.108, -492.241, 14.472, 95.164
-31.095, -492.482, 14.496, 95.181
-31.082, -492.723, 14.520, 95.198
-31.070, -492.965, 14.544, 95.215
-31.059, -493.208, 14.568, 95.232
-31.049, -493.451, 14.593, 95.249
-31.039, -493.694, 14.617, 95.266
-31.030, -493.938, 14.641, 95.283
-31.022, -494.182, 14.666, 95.300
-31.014, -494.427, 14.690, 95.317
-31.007, -494.672, 14.715, 95.334
-31.000, -494.917, 14.739, 95.351
-30.995, -495.163, 14.763, 95.368
-30.989, -495.410, 14.788, 95.385
-30.985, -495.656, 14.812, 95.402
-30.981, -495.904, 14.837, 95.419
-30.978, -496.151, 14.862, 95.436
-30.975, -496.399, 14.887, 95.453
-30.973, -496.648, 14.912, 95.470
-30.972, -496.897, 14.936, 95.487
-30.971, -497.146, 14.961, 95.504
-30.971, -497.396, 14.986, 95.521
-30.971, -497.646, 15.011, 95.538
-30.972, -497.896, 15.036, 95.555
-30.974, -498.147, 15.061, 95.572
-30.976, -498.399, 15.086, 95.589
-30.979, -498.651, 15.111, 95.606
-30.982, -498.903, 15.137, 95.623
-30.986, -499.155, 15.162, 95.640
-30.990, -499.409, 15.187, 95.657
-30.995, -499.662, 15.212, 95.674
-31.001, -499.916, 15.237, 95.691
-31.007, -500.170, 15.263, 95.708
-31.013, -500.425, 15.288, 95.725
-31.021, -500.680, 15.313, 95.742
-31.028, -500.935, 15.339, 95.759
-31.036, -501.191, 15.364, 95.776
-31.045, -501.448, 15.390, 95.793
-31.054, -501.704, 15.416, 95.810
-31.064, -501.962, 15.442, 95.827
-31.074, -502.219, 15.467, 95.844
-31.085, -502.477, 15.493, 95.861
-31.096, -502.735, 15.519, 95.878
-31.108, -502.994, 15.545, 95.895
-31.120, -503.253, 15.571, 95.912
-31.133, -503.513, 15.597, 95.929
-31.146, -503.773, 15.623, 95.946
-31.160, -504.034, 15.648, 95.963
-31.174, -504.294, 15.674, 95.980
-31.188, -504.556, 15.700, 95.997
-31.203, -504.817, 15.727, 96.014
-31.219, -505.079, 15.753, 96.031
-31.235, -505.342, 15.779, 96.048
-31.251, -505.605, 15.806, 96.065
-31.268, -505.868, 15.832, 96.082
-31.285, -506.132, 15.858, 96.099
-31.303, -506.396, 15.885, 96.116
-31.321, -506.661, 15.911, 96.133
-31.340, -506.926, 15.938, 96.150
-31.359, -507.191, 15.965, 96.167
-31.378, -507.457, 15.991, 96.184
-31.398, -507.723, 16.018, 96.201
-31.418, -507.990, 16.044, 96.218
-31.439, -508.257, 16.071, 96.235
-31.460, -508.524, 16.098, 96.252
-31.481, -508.792, 16.125, 96.269
-31.503, -509.060, 16.152, 96.286
-31.525, -509.329, 16.179, 96.303
-31.548, -509.598, 16.206, 96.320
-31.571, -509.868, 16.232, 96.337
-31.595, -510.138, 16.260, 96.354
-31.618, -510.408, 16.287, 96.371
-31.643, -510.679, 16.314, 96.388
-31.667, -510.950, 16.341, 96.405
-31.692, -511.222, 16.369, 96.422
-31.717, -511.494, 16.396, 96.439
-31.743, -511.767, 16.423, 96.456
-31.769, -512.039, 16.451, 96.473
-31.795, -512.313, 16.478, 96.490
-31.822, -512.587, 16.506, 96.507
-31.849, -512.861, 16.533, 96.524
-31.876, -513.136, 16.561, 96.541
-31.904, -513.411, 16.588, 96.558
-31.932, -513.686, 16.616, 96.575
-31.961, -513.962, 16.644, 96.592
-31.989, -514.238, 16.672, 96.609
-32.018, -514.515, 16.700, 96.626
-32.048, -514.793, 16.728, 96.643
-32.078, -515.070, 16.756, 96.660
-32.108, -515.348, 16.784, 96.677
-32.138, -515.627, 16.812, 96.694
-32.169, -515.906, 16.840, 96.711
-32.200, -516.185, 16.868, 96.728
-32.231, -516.465, 16.896, 96.745
-32.263, -516.745, 16.924, 96.762
-32.294, -517.026, 16.952, 96.779
-32.327, -517.307, 16.980, 96.796
-32.359, -517.589, 17.009, 96.813
-32.392, -517.871, 17.037, 96.830
-32.425, -518.154, 17.066, 96.847
-32.458, -518.437, 17.094, 96.864
-32.492, -518.720, 17.123, 96.881
-32.526, -519.004, 17.151, 96.898
-32.560, -519.288, 17.180, 96.915
-32.594, -519.573, 17.209, 96.932
-32.629, -519.858, 17.237, 96.949
-32.664, -520.144, 17.266, 96.966
-32.699, -520.430, 17.295, 96.983
-32.735, -520.716, 17.324, 97.000
-32.771, -521.003, 17.353, 97.017
-32.807, -521.291, 17.382, 97.034
-32.843, -521.579, 17.411, 97.051
-32.879, -521.867, 17.440, 97.068
-32.916, -522.156, 17.469, 97.085
-32.953, -522.445, 17.498, 97.102
-32.990, -522.735, 17.527, 97.119
-33.028, -523.025, 17.556, 97.136
-33.065, -523.316, 17.586, 97.153
-33.103, -523.607, 17.615, 97.170
-33.141, -523.899, 17.645, 97.187
-33.180, -524.191, 17.674, 97.204
-33.218, -524.483, 17.704, 97.221
-33.257, -524.776, 17.733, 97.238
-33.296, -525.070, 17.763, 97.255
-33.335, -525.364, 17.793, 97.272
-33.375, -525.658, 17.823, 97.289
-33.414, -525.953, 17.852, 97.306
-33.454, -526.249, 17.882, 97.323
-33.494, -526.544, 17.912, 97.340
-33.534, -526.841, 17.942, 97.357
-33.575, -527.138, 17.972, 97.374
-33.615, -527.435, 18.002, 97.391
-33.656, -527.733, 18.032, 97.408
-33.697, -528.031, 18.062, 97.425
-33.738, -528.330, 18.092, 97.442
-33.779, -528.629, 18.122, 97.459
-33.820, -528.929, 18.153, 97.476
-33.862, -529.229, 18.183, 97.493
-33.904, -529.530, 18.213, 97.510
-33.946, -529.831, 18.244, 97.527
-33.988, -530.132, 18.274, 97.544
-34.030, -530.435, 18.305, 97.561
-34.072, -530.737, 18.335, 97.578
-34.115, -531.040, 18.366, 97.595
-34.157, -531.344, 18.397, 97.612
-34.200, -531.648, 18.427, 97.629
-34.243, -531.953, 18.458, 97.646
-34.286, -532.258, 18.489, 97.663
-34.329, -532.564, 18.520, 97.680
-34.372, -532.870, 18.551, 97.697
-34.416, -533.177, 18.581, 97.714
-34.459, -533.484, 18.612, 97.731
-34.503, -533.791, 18.643, 97.748
-34.546, -534.100, 18.675, 97.765
-34.590, -534.408, 18.706, 97.782
-34.634, -534.718, 18.738, 97.799
-34.678, -535.027, 18.769, 97.816
-34.722, -535.337, 18.800, 97.833
-34.766, -535.648, 18.832, 97.850
-34.810, -535.960, 18.863, 97.867
-34.854, -536.271, 18.895, 97.884
-34.898, -536.584, 18.926, 97.901
-34.943, -536.897, 18.958, 97.918
-34.987, -537.210, 18.990, 97.935
-35.032, -537.524, 19.021, 97.952
-35.076, -537.838, 19.053, 97.969
-35.121, -538.153, 19.085, 97.986
-35.165, -538.469, 19.116, 98.003
-35.210, -538.785, 19.148, 98.020
-35.254, -539.101, 19.180, 98.037
-35.299, -539.418, 19.212, 98.054
-35.344, -539.736, 19.244, 98.071
-35.388, -540.054, 19.277, 98.088
-35.433, -540.373, 19.309, 98.105
-35.478, -540.692, 19.341, 98.122
-35.522, -541.012, 19.374, 98.139
-35.567, -541.332, 19.405, 98.156
-35.611, -541.653, 19.434, 98.173
-35.656, -541.975, 19.459, 98.190
-35.700, -542.296, 19.478, 98.207
-35.745, -542.618, 19.489, 98.224
-35.789, -542.939, 19.490, 98.241
-35.833, -543.261, 19.478, 98.258
-35.877, -543.582, 19.457, 98.275
-35.921, -543.902, 19.427, 98.292
-35.964, -544.222, 19.391, 98.309
-36.008, -544.541, 19.351, 98.326
-36.051, -544.859, 19.307, 98.343
-36.093, -545.177, 19.261, 98.360
-36.136, -545.494, 19.215, 98.377
-36.178, -545.810, 19.169, 98.394
-36.220, -546.125, 19.125, 98.411
-36.262, -546.440, 19.084, 98.428
-36.303, -546.755, 19.046, 98.445
-36.344, -547.068, 19.011, 98.462
-36.385, -547.382, 18.978, 98.479
-36.425, -547.694, 18.947, 98.496
-36.466, -548.007, 18.919, 98.513
-36.506, -548.319, 18.894, 98.530
-36.546, -548.631, 18.871, 98.547
-36.585, -548.942, 18.850, 98.564
-36.624, -549.254, 18.832, 98.581
-36.663, -549.565, 18.816, 98.598
-36.702, -549.876, 18.802, 98.615
-36.740, -550.186, 18.790, 98.632
-36.778, -550.497, 18.780, 98.649
-36.816, -550.808, 18.772, 98.666
-36.854, -551.118, 18.766, 98.683
-36.891, -551.429, 18.762, 98.700
-36.928, -551.739, 18.760, 98.717
-36.965, -552.050, 18.759, 98.734
-37.001, -552.360, 18.758, 98.751
-37.037, -552.671, 18.757, 98.768
-37.073, -552.982, 18.755, 98.785
-37.108, -553.292, 18.752, 98.802
-37.143, -553.603, 18.748, 98.819
-37.178, -553.914, 18.743, 98.836
-37.212, -554.224, 18.737, 98.853
-37.246, -554.534, 18.731, 98.870
-37.280, -554.845, 18.725, 98.887
-37.313, -555.155, 18.717, 98.904
-37.346, -555.465, 18.709, 98.921
-37.379, -555.775, 18.701, 98.938
-37.411, -556.085, 18.693, 98.955
-37.443, -556.395, 18.684, 98.972
-37.474, -556.704, 18.674, 98.989
-37.505, -557.014, 18.664, 99.006
-37.535, -557.323, 18.654, 99.023
-37.565, -557.632, 18.644, 99.040
-37.595, -557.941, 18.633, 99.057
-37.624, -558.250, 18.622, 99.074
-37.653, -558.559, 18.611, 99.091
-37.681, -558.868, 18.599, 99.108
-37.709, -559.176, 18.587, 99.125
-37.736, -559.485, 18.575, 99.142
-37.763, -559.793, 18.563, 99.159
-37.790, -560.101, 18.551, 99.176
-37.815, -560.409, 18.538, 99.193
-37.841, -560.716, 18.525, 99.210
-37.865, -561.024, 18.512, 99.227
-37.890, -561.331, 18.499, 99.244
-37.914, -561.638, 18.486, 99.261
-37.937, -561.945, 18.473, 99.278
-37.959, -562.252, 18.459, 99.295
-37.981, -562.559, 18.446, 99.312
-38.003, -562.865, 18.432, 99.329
-38.024, -563.171, 18.419, 99.346
-38.044, -563.477, 18.405, 99.363
-38.064, -563.783, 18.391, 99.380
-38.083, -564.089, 18.377, 99.397
-38.102, -564.394, 18.363, 99.414
-38.120, -564.699, 18.348, 99.431
-38.137, -565.004, 18.334, 99.448
-38.154, -565.309, 18.320, 99.465
-38.170, -565.614, 18.306, 99.482
-38.185, -565.918, 18.291, 99.499
-38.200, -566.222, 18.277, 99.516
-38.214, -566.526, 18.263, 99.533
-38.227, -566.830, 18.248, 99.550
-38.240, -567.134, 18.234, 99.567
-38.252, -567.437, 18.219, 99.584
-38.263, -567.740, 18.204, 99.601
-38.274, -568.043, 18.190, 99.618
-38.284, -568.346, 18.175, 99.635
-38.293, -568.648, 18.161, 99.652
-38.301, -568.950, 18.146, 99.669
-38.309, -569.252, 18.131, 99.686
-38.315, -569.554, 18.117, 99.703
-38.321, -569.856, 18.102, 99.720
-38.327, -570.157, 18.087, 99.737
-38.331, -570.458, 18.073, 99.754
-38.335, -570.759, 18.058, 99.771
-38.337, -571.060, 18.043, 99.788
-38.339, -571.360, 18.028, 99.805
-38.341, -571.660, 18.013, 99.822
-38.341, -571.960, 17.999, 99.839
-38.340, -572.260, 17.984, 99.856
-38.339, -572.559, 17.969, 99.873
-38.337, -572.858, 17.955, 99.890
-38.334, -573.157, 17.940, 99.907
-38.330, -573.456, 17.925, 99.924
-38.325, -573.754, 17.911, 99.941
-38.319, -574.052, 17.896, 99.958
-38.312, -574.350, 17.881, 99.975
-38.304, -574.648, 17.866, 99.992
-38.296, -574.945, 17.852, 100.009
-38.286, -575.242, 17.837, 100.026
-38.276, -575.539, 17.822, 100.043
-38.265, -575.836, 17.808, 100.060
-38.252, -576.132, 17.793, 100.077
-38.239, -576.428, 17.778, 100.094
-38.225, -576.723, 17.764, 100.111
-38.209, -577.019, 17.749, 100.128
-38.193, -577.314, 17.735, 100.145
-38.176, -577.608, 17.720, 100.162
-38.158, -577.903, 17.705, 100.179
-38.139, -578.197, 17.691, 100.196
-38.119, -578.491, 17.676, 100.213
-38.098, -578.784, 17.662, 100.230
-38.075, -579.077, 17.647, 100.247
-38.052, -579.370, 17.633, 100.264
-38.028, -579.663, 17.618, 100.281
-38.003, -579.955, 17.604, 100.298
-37.977, -580.247, 17.589, 100.315
-37.949, -580.538, 17.575, 100.332
-37.921, -580.829, 17.560, 100.349
-37.892, -581.120, 17.546, 100.366
-37.862, -581.411, 17.532, 100.383
-37.830, -581.701, 17.519, 100.400
-37.798, -581.991, 17.508, 100.417
-37.764, -582.280, 17.499, 100.434
-37.730, -582.570, 17.492, 100.451
-37.694, -582.859, 17.488, 100.468
-37.658, -583.148, 17.485, 100.485
-37.620, -583.437, 17.484, 100.502
-37.581, -583.726, 17.484, 100.519
-37.541, -584.014, 17.486, 100.536
-37.501, -584.303, 17.490, 100.553
-37.458, -584.592, 17.495, 100.570
-37.415, -584.880, 17.501, 100.587
-37.371, -585.169, 17.509, 100.604
-37.326, -585.457, 17.518, 100.621
-37.279, -585.745, 17.529, 100.638
-37.232, -586.034, 17.540, 100.655
-37.183, -586.322, 17.553, 100.672
-37.133, -586.611, 17.567, 100.689
-37.082, -586.900, 17.582, 100.706
-37.030, -587.188, 17.597, 100.723
-36.977, -587.477, 17.614, 100.740
-36.923, -587.766, 17.632, 100.757
-36.867, -588.055, 17.651, 100.774
-36.811, -588.344, 17.670, 100.791
-36.753, -588.633, 17.690, 100.808
-36.694, -588.922, 17.712, 100.825
-36.634, -589.212, 17.733, 100.842
-36.573, -589.501, 17.756, 100.859
-36.511, -589.791, 17.779, 100.876
-36.447, -590.081, 17.803, 100.893
-36.383, -590.371, 17.828, 100.910
-36.317, -590.661, 17.853, 100.927
-36.250, -590.952, 17.879, 100.944
-36.182, -591.242, 17.905, 100.961
-36.113, -591.533, 17.932, 100.978
-36.042, -591.824, 17.960, 100.995
-35.971, -592.115, 17.987, 101.012
-35.898, -592.406, 18.016, 101.029
-35.824, -592.698, 18.045, 101.046
-35.749, -592.990, 18.074, 101.063
-35.673, -593.281, 18.104, 101.080
-35.595, -593.574, 18.134, 101.097
-35.517, -593.866, 18.165, 101.114
-35.437, -594.158, 18.195, 101.131
-35.356, -594.451, 18.227, 101.148
-35.274, -594.744, 18.258, 101.165
-35.190, -595.037, 18.290, 101.182
-35.106, -595.331, 18.323, 101.199
-35.020, -595.624, 18.355, 101.216
-34.933, -595.918, 18.388, 101.233
-34.845, -596.212, 18.421, 101.250
-34.756, -596.507, 18.455, 101.267
-34.665, -596.801, 18.489, 101.284
-34.574, -597.096, 18.523, 101.301
-34.481, -597.391, 18.557, 101.318
-34.386, -597.686, 18.591, 101.335
-34.291, -597.981, 18.626, 101.352
-34.195, -598.277, 18.661, 101.369
-34.097, -598.573, 18.696, 101.386
-33.998, -598.869, 18.731, 101.403
-33.898, -599.165, 18.767, 101.420
-33.796, -599.462, 18.802, 101.437
-33.694, -599.758, 18.838, 101.454
-33.590, -600.055, 18.874, 101.471
-33.485, -600.352, 18.910, 101.488
-33.378, -600.650, 18.947, 101.505
-33.271, -600.947, 18.983, 101.522
-33.162, -601.245, 19.020, 101.539
-33.052, -601.543, 19.056, 101.556
-32.941, -601.841, 19.093, 101.573
-32.829, -602.139, 19.130, 101.590
-32.715, -602.438, 19.167, 101.607
-32.601, -602.736, 19.204, 101.624
-32.484, -603.035, 19.242, 101.641
-32.367, -603.334, 19.279, 101.658
-32.249, -603.634, 19.316, 101.675
-32.129, -603.933, 19.354, 101.692
-32.008, -604.233, 19.392, 101.709
